nn9.py, same as nn7.py, but add gender/age info
Tuning process for lr=2e-05
----------------------------------------------------------
lr=2e-05, lamb=0, num_epoch=50
Epoch: 1 	Training Cost: 13234.318169	 Valid Acc: 0.6668077900084673 	Best Valid Acc: 0.666808
Epoch: 23 	Training Cost: 10009.131879	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.711121
Epoch: 24 	Training Cost: 9978.639715	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.711685
Epoch: 25 	Training Cost: 9951.109881	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.713378
Epoch: 26 	Training Cost: 9925.796192	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.713378
Epoch: 27 	Training Cost: 9902.380618	 Valid Acc: 0.7135196161445103 	Best Valid Acc: 0.713520
Epoch: 28 	Training Cost: 9880.354580	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.713520
Epoch: 29 	Training Cost: 9859.450367	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.713943
Epoch: 30 	Training Cost: 9839.584097	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.714931
Epoch: 31 	Training Cost: 9820.443606	 Valid Acc: 0.7152130962461191 	Best Valid Acc: 0.715213
Epoch: 32 	Training Cost: 9801.972173	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.715354
Epoch: 33 	Training Cost: 9784.301512	 Valid Acc: 0.7156364662715213 	Best Valid Acc: 0.715636
Epoch: 34 	Training Cost: 9767.306151	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.716201
Epoch: 35 	Training Cost: 9751.005651	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.716201
Epoch: 36 	Training Cost: 9735.316389	 Valid Acc: 0.7159187129551228 	Best Valid Acc: 0.716201
Epoch: 37 	Training Cost: 9720.503287	 Valid Acc: 0.7159187129551228 	Best Valid Acc: 0.716201
Epoch: 38 	Training Cost: 9706.405312	 Valid Acc: 0.7154953429297206 	Best Valid Acc: 0.716201
Epoch: 39 	Training Cost: 9693.147571	 Valid Acc: 0.7160598362969235 	Best Valid Acc: 0.716201
Epoch: 40 	Training Cost: 9680.590782	 Valid Acc: 0.7159187129551228 	Best Valid Acc: 0.716201
Epoch: 41 	Training Cost: 9668.642105	 Valid Acc: 0.7164832063223258 	Best Valid Acc: 0.716483
Epoch: 42 	Training Cost: 9657.157754	 Valid Acc: 0.7160598362969235 	Best Valid Acc: 0.716483
Epoch: 43 	Training Cost: 9646.154839	 Valid Acc: 0.7160598362969235 	Best Valid Acc: 0.716483
Epoch: 44 	Training Cost: 9636.229593	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.716483
Epoch: 45 	Training Cost: 9626.061890	 Valid Acc: 0.7154953429297206 	Best Valid Acc: 0.716483
Epoch: 46 	Training Cost: 9617.032944	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.716483
Epoch: 47 	Training Cost: 9607.332243	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.716483
Epoch: 48 	Training Cost: 9598.885955	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.716483
Epoch: 49 	Training Cost: 9588.648781	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.716483
Epoch: 50 	Training Cost: 9579.006545	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.716483
lr=2e-05, lamb=0, num_epoch=50, test_acc=0.7095681625740897
----------------------------------------------------------
----------------------------------------------------------
lr=2e-05, lamb=1e-05, num_epoch=50
Epoch: 1 	Training Cost: 13372.876875	 Valid Acc: 0.6663844199830652 	Best Valid Acc: 0.666384
Epoch: 2 	Training Cost: 11799.884740	 Valid Acc: 0.6788032740615297 	Best Valid Acc: 0.678803
Epoch: 3 	Training Cost: 11526.099235	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.681626
Epoch: 4 	Training Cost: 11447.887006	 Valid Acc: 0.6838837143663562 	Best Valid Acc: 0.683884
Epoch: 5 	Training Cost: 11409.000594	 Valid Acc: 0.682895850973751 	Best Valid Acc: 0.683884
Epoch: 6 	Training Cost: 11379.758707	 Valid Acc: 0.6831780976573525 	Best Valid Acc: 0.683884
Epoch: 7 	Training Cost: 11343.275230	 Valid Acc: 0.6851538244425628 	Best Valid Acc: 0.685154
Epoch: 8 	Training Cost: 11277.914682	 Valid Acc: 0.682895850973751 	Best Valid Acc: 0.685154
Epoch: 9 	Training Cost: 11175.217189	 Valid Acc: 0.6827547276319503 	Best Valid Acc: 0.685154
Epoch: 10 	Training Cost: 11058.911101	 Valid Acc: 0.6864239345187694 	Best Valid Acc: 0.686424
Epoch: 11 	Training Cost: 10930.229371	 Valid Acc: 0.6941857183178097 	Best Valid Acc: 0.694186
Epoch: 12 	Training Cost: 10771.634285	 Valid Acc: 0.7019475021168501 	Best Valid Acc: 0.701948
Epoch: 13 	Training Cost: 10602.337891	 Valid Acc: 0.7020886254586508 	Best Valid Acc: 0.702089
Epoch: 14 	Training Cost: 10459.316029	 Valid Acc: 0.70575783234547 	Best Valid Acc: 0.705758
Epoch: 15 	Training Cost: 10350.700454	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.706463
Epoch: 16 	Training Cost: 10268.552183	 Valid Acc: 0.7063223257126728 	Best Valid Acc: 0.706463
Epoch: 17 	Training Cost: 10202.694827	 Valid Acc: 0.7061812023708721 	Best Valid Acc: 0.706463
Epoch: 18 	Training Cost: 10147.096590	 Valid Acc: 0.7088625458650861 	Best Valid Acc: 0.708863
Epoch: 19 	Training Cost: 10099.571008	 Valid Acc: 0.7092859158904883 	Best Valid Acc: 0.709286
Epoch: 20 	Training Cost: 10058.888100	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.710133
Epoch: 21 	Training Cost: 10023.768735	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.711121
Epoch: 22 	Training Cost: 9992.931041	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.711121
Epoch: 23 	Training Cost: 9965.387753	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.711262
Epoch: 24 	Training Cost: 9940.369323	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712673
Epoch: 25 	Training Cost: 9917.293746	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.713802
Epoch: 26 	Training Cost: 9895.787500	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.714084
Epoch: 27 	Training Cost: 9875.545663	 Valid Acc: 0.7150719729043183 	Best Valid Acc: 0.715072
Epoch: 28 	Training Cost: 9856.328833	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.715354
Epoch: 29 	Training Cost: 9837.904470	 Valid Acc: 0.7154953429297206 	Best Valid Acc: 0.715495
Epoch: 30 	Training Cost: 9820.426987	 Valid Acc: 0.7150719729043183 	Best Valid Acc: 0.715495
Epoch: 31 	Training Cost: 9803.559388	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.715495
Epoch: 32 	Training Cost: 9787.601690	 Valid Acc: 0.7156364662715213 	Best Valid Acc: 0.715636
Epoch: 33 	Training Cost: 9772.383555	 Valid Acc: 0.7150719729043183 	Best Valid Acc: 0.715636
Epoch: 34 	Training Cost: 9757.786077	 Valid Acc: 0.7152130962461191 	Best Valid Acc: 0.715636
Epoch: 35 	Training Cost: 9743.844034	 Valid Acc: 0.7154953429297206 	Best Valid Acc: 0.715636
Epoch: 36 	Training Cost: 9730.618786	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.715778
Epoch: 37 	Training Cost: 9717.781096	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.716201
Epoch: 38 	Training Cost: 9705.761361	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.716201
Epoch: 39 	Training Cost: 9694.492948	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.716201
Epoch: 40 	Training Cost: 9683.956627	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.716201
Epoch: 41 	Training Cost: 9674.175669	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.716201
Epoch: 42 	Training Cost: 9665.421578	 Valid Acc: 0.7156364662715213 	Best Valid Acc: 0.716201
Epoch: 43 	Training Cost: 9656.780655	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.716201
Epoch: 44 	Training Cost: 9650.343356	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.716201
Epoch: 45 	Training Cost: 9644.441309	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.716201
Epoch: 46 	Training Cost: 9638.909791	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.716201
Epoch: 47 	Training Cost: 9632.718307	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.716201
Epoch: 48 	Training Cost: 9627.212129	 Valid Acc: 0.7166243296641265 	Best Valid Acc: 0.716624
Epoch: 49 	Training Cost: 9622.461244	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.716624
Epoch: 50 	Training Cost: 9618.389392	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.716624
lr=2e-05, lamb=1e-05, num_epoch=50, test_acc=0.7095681625740897
----------------------------------------------------------
----------------------------------------------------------
lr=2e-05, lamb=0.0001, num_epoch=50
Epoch: 1 	Training Cost: 13477.286185	 Valid Acc: 0.6635619531470506 	Best Valid Acc: 0.663562
Epoch: 2 	Training Cost: 11893.656494	 Valid Acc: 0.6803556308213379 	Best Valid Acc: 0.680356
Epoch: 3 	Training Cost: 11570.326399	 Valid Acc: 0.6833192209991532 	Best Valid Acc: 0.683319
Epoch: 4 	Training Cost: 11482.798328	 Valid Acc: 0.6852949477843635 	Best Valid Acc: 0.685295
Epoch: 5 	Training Cost: 11442.164948	 Valid Acc: 0.6843070843917584 	Best Valid Acc: 0.685295
Epoch: 6 	Training Cost: 11412.728259	 Valid Acc: 0.6844482077335591 	Best Valid Acc: 0.685295
Epoch: 7 	Training Cost: 11372.956131	 Valid Acc: 0.6851538244425628 	Best Valid Acc: 0.685295
Epoch: 8 	Training Cost: 11297.429530	 Valid Acc: 0.6824724809483489 	Best Valid Acc: 0.685295
Epoch: 9 	Training Cost: 11183.778145	 Valid Acc: 0.6812023708721423 	Best Valid Acc: 0.685295
Epoch: 10 	Training Cost: 11069.654490	 Valid Acc: 0.6833192209991532 	Best Valid Acc: 0.685295
Epoch: 11 	Training Cost: 10953.448391	 Valid Acc: 0.6912221281399944 	Best Valid Acc: 0.691222
Epoch: 12 	Training Cost: 10802.976274	 Valid Acc: 0.6981371718882303 	Best Valid Acc: 0.698137
Epoch: 13 	Training Cost: 10631.178185	 Valid Acc: 0.7016652554332486 	Best Valid Acc: 0.701665
Epoch: 14 	Training Cost: 10487.705814	 Valid Acc: 0.7043465989274627 	Best Valid Acc: 0.704347
Epoch: 15 	Training Cost: 10382.436071	 Valid Acc: 0.7071690657634773 	Best Valid Acc: 0.707169
Epoch: 16 	Training Cost: 10303.569246	 Valid Acc: 0.707310189105278 	Best Valid Acc: 0.707310
Epoch: 17 	Training Cost: 10241.068060	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.707310
Epoch: 18 	Training Cost: 10188.736799	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.707310
Epoch: 19 	Training Cost: 10143.727540	 Valid Acc: 0.7087214225232854 	Best Valid Acc: 0.708721
Epoch: 20 	Training Cost: 10104.661575	 Valid Acc: 0.7075924357888794 	Best Valid Acc: 0.708721
Epoch: 21 	Training Cost: 10070.546723	 Valid Acc: 0.7085802991814846 	Best Valid Acc: 0.708721
Epoch: 22 	Training Cost: 10040.684703	 Valid Acc: 0.7092859158904883 	Best Valid Acc: 0.709286
Epoch: 23 	Training Cost: 10014.236240	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.709992
Epoch: 24 	Training Cost: 9990.491344	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.710556
Epoch: 25 	Training Cost: 9968.746480	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.711967
Epoch: 26 	Training Cost: 9948.338670	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.711967
Epoch: 27 	Training Cost: 9929.260068	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.711967
Epoch: 28 	Training Cost: 9911.015390	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712673
Epoch: 29 	Training Cost: 9893.465926	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.713802
Epoch: 30 	Training Cost: 9876.796793	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.714649
Epoch: 31 	Training Cost: 9860.491548	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.714931
Epoch: 32 	Training Cost: 9844.879440	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.714931
Epoch: 33 	Training Cost: 9829.878099	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.714931
Epoch: 34 	Training Cost: 9815.394132	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.714931
Epoch: 35 	Training Cost: 9801.251718	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.714931
Epoch: 36 	Training Cost: 9787.602704	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.714931
Epoch: 37 	Training Cost: 9774.594518	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.714931
Epoch: 38 	Training Cost: 9762.079754	 Valid Acc: 0.7143663561953147 	Best Valid Acc: 0.714931
Epoch: 39 	Training Cost: 9750.246900	 Valid Acc: 0.7135196161445103 	Best Valid Acc: 0.714931
Epoch: 40 	Training Cost: 9739.374006	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.714931
Epoch: 41 	Training Cost: 9728.986285	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.714931
Epoch: 42 	Training Cost: 9719.359746	 Valid Acc: 0.7154953429297206 	Best Valid Acc: 0.715495
Epoch: 43 	Training Cost: 9710.060057	 Valid Acc: 0.7163420829805249 	Best Valid Acc: 0.716342
Epoch: 44 	Training Cost: 9701.379309	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.716342
Epoch: 45 	Training Cost: 9693.314048	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.716342
Epoch: 46 	Training Cost: 9685.805982	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.716342
Epoch: 47 	Training Cost: 9679.226524	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.716342
Epoch: 48 	Training Cost: 9672.697664	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.716342
Epoch: 49 	Training Cost: 9667.463875	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.716342
Epoch: 50 	Training Cost: 9661.530932	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.716342
lr=2e-05, lamb=0.0001, num_epoch=50, test_acc=0.7106971493084956
----------------------------------------------------------
----------------------------------------------------------
lr=2e-05, lamb=0.001, num_epoch=50
Epoch: 1 	Training Cost: 13729.367053	 Valid Acc: 0.6656788032740615 	Best Valid Acc: 0.665679
Epoch: 2 	Training Cost: 12059.831256	 Valid Acc: 0.68077900084674 	Best Valid Acc: 0.680779
Epoch: 3 	Training Cost: 11741.235668	 Valid Acc: 0.6809201241885408 	Best Valid Acc: 0.680920
Epoch: 4 	Training Cost: 11642.573879	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.681767
Epoch: 5 	Training Cost: 11593.805052	 Valid Acc: 0.6819079875811459 	Best Valid Acc: 0.681908
Epoch: 6 	Training Cost: 11557.772350	 Valid Acc: 0.682895850973751 	Best Valid Acc: 0.682896
Epoch: 7 	Training Cost: 11519.205469	 Valid Acc: 0.6847304544171606 	Best Valid Acc: 0.684730
Epoch: 8 	Training Cost: 11472.826287	 Valid Acc: 0.68077900084674 	Best Valid Acc: 0.684730
Epoch: 9 	Training Cost: 11409.142157	 Valid Acc: 0.6796500141123342 	Best Valid Acc: 0.684730
Epoch: 10 	Training Cost: 11327.656239	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.684730
Epoch: 11 	Training Cost: 11236.664518	 Valid Acc: 0.6827547276319503 	Best Valid Acc: 0.684730
Epoch: 12 	Training Cost: 11128.636804	 Valid Acc: 0.6933389782670054 	Best Valid Acc: 0.693339
Epoch: 13 	Training Cost: 10983.889320	 Valid Acc: 0.7015241320914479 	Best Valid Acc: 0.701524
Epoch: 14 	Training Cost: 10815.843387	 Valid Acc: 0.7063223257126728 	Best Valid Acc: 0.706322
Epoch: 15 	Training Cost: 10665.365301	 Valid Acc: 0.7068868190798758 	Best Valid Acc: 0.706887
Epoch: 16 	Training Cost: 10549.414901	 Valid Acc: 0.7074513124470787 	Best Valid Acc: 0.707451
Epoch: 17 	Training Cost: 10462.368511	 Valid Acc: 0.7068868190798758 	Best Valid Acc: 0.707451
Epoch: 18 	Training Cost: 10394.770009	 Valid Acc: 0.7088625458650861 	Best Valid Acc: 0.708863
Epoch: 19 	Training Cost: 10340.479171	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.710133
Epoch: 20 	Training Cost: 10296.058402	 Valid Acc: 0.7097092859158904 	Best Valid Acc: 0.710133
Epoch: 21 	Training Cost: 10258.630280	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.710133
Epoch: 22 	Training Cost: 10226.531836	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.711121
Epoch: 23 	Training Cost: 10198.561113	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.711121
Epoch: 24 	Training Cost: 10173.724149	 Valid Acc: 0.7150719729043183 	Best Valid Acc: 0.715072
Epoch: 25 	Training Cost: 10151.420002	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.715072
Epoch: 26 	Training Cost: 10131.058252	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.716201
Epoch: 27 	Training Cost: 10112.346969	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.716201
Epoch: 28 	Training Cost: 10094.915943	 Valid Acc: 0.7166243296641265 	Best Valid Acc: 0.716624
Epoch: 29 	Training Cost: 10078.507454	 Valid Acc: 0.7160598362969235 	Best Valid Acc: 0.716624
Epoch: 30 	Training Cost: 10062.969295	 Valid Acc: 0.7163420829805249 	Best Valid Acc: 0.716624
Epoch: 31 	Training Cost: 10048.108159	 Valid Acc: 0.7160598362969235 	Best Valid Acc: 0.716624
Epoch: 32 	Training Cost: 10033.996959	 Valid Acc: 0.7160598362969235 	Best Valid Acc: 0.716624
Epoch: 33 	Training Cost: 10020.208671	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.716624
Epoch: 34 	Training Cost: 10006.901369	 Valid Acc: 0.7154953429297206 	Best Valid Acc: 0.716624
Epoch: 35 	Training Cost: 9994.622623	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.716624
Epoch: 36 	Training Cost: 9981.937690	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.716624
Epoch: 37 	Training Cost: 9970.140350	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.716624
Epoch: 38 	Training Cost: 9958.432465	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.716624
Epoch: 39 	Training Cost: 9947.218055	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.716624
Epoch: 40 	Training Cost: 9936.529182	 Valid Acc: 0.7159187129551228 	Best Valid Acc: 0.716624
Epoch: 41 	Training Cost: 9926.541904	 Valid Acc: 0.7159187129551228 	Best Valid Acc: 0.716624
Epoch: 42 	Training Cost: 9916.676231	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.716624
Epoch: 43 	Training Cost: 9907.516744	 Valid Acc: 0.7167654530059272 	Best Valid Acc: 0.716765
Epoch: 44 	Training Cost: 9898.666861	 Valid Acc: 0.7167654530059272 	Best Valid Acc: 0.716765
Epoch: 45 	Training Cost: 9890.387477	 Valid Acc: 0.7163420829805249 	Best Valid Acc: 0.716765
Epoch: 46 	Training Cost: 9882.564881	 Valid Acc: 0.7167654530059272 	Best Valid Acc: 0.716765
Epoch: 47 	Training Cost: 9875.173860	 Valid Acc: 0.7170476996895286 	Best Valid Acc: 0.717048
Epoch: 48 	Training Cost: 9868.437285	 Valid Acc: 0.7163420829805249 	Best Valid Acc: 0.717048
Epoch: 49 	Training Cost: 9862.143552	 Valid Acc: 0.7159187129551228 	Best Valid Acc: 0.717048
Epoch: 50 	Training Cost: 9856.802730	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.717048
lr=2e-05, lamb=0.001, num_epoch=50, test_acc=0.7084391758396839
----------------------------------------------------------
lr=2e-05, lamb=0, best_valid_acc=0.7164832063223258
lr=2e-05, lamb=1e-05, best_valid_acc=0.7166243296641265
lr=2e-05, lamb=0.0001, best_valid_acc=0.7163420829805249
lr=2e-05, lamb=0.001, best_valid_acc=0.7170476996895286
