nn10.py, same as nn7.py, but add gender/age info
Tuning process for lr=1e-05
----------------------------------------------------------
lr=1e-05, lamb=0, num_epoch=100
Epoch: 1 	Training Cost: 13853.652110	 Valid Acc: 0.6371718882303133 	Best Valid Acc: 0.637172
Epoch: 47 	Training Cost: 9966.607692	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.710274
Epoch: 48 	Training Cost: 9952.413799	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.711262
Epoch: 49 	Training Cost: 9938.813391	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712108
Epoch: 50 	Training Cost: 9925.681164	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.713661
Epoch: 51 	Training Cost: 9913.071597	 Valid Acc: 0.7132373694609089 	Best Valid Acc: 0.713661
Epoch: 52 	Training Cost: 9900.873485	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.713661
Epoch: 53 	Training Cost: 9889.090712	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.713802
Epoch: 54 	Training Cost: 9877.697398	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.713943
Epoch: 55 	Training Cost: 9866.573482	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.713943
Epoch: 56 	Training Cost: 9855.731838	 Valid Acc: 0.7135196161445103 	Best Valid Acc: 0.713943
Epoch: 57 	Training Cost: 9845.225859	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.713943
Epoch: 58 	Training Cost: 9834.926361	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.713943
Epoch: 59 	Training Cost: 9824.898639	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.713943
Epoch: 60 	Training Cost: 9815.105895	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.713943
Epoch: 61 	Training Cost: 9805.559768	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.714931
Epoch: 62 	Training Cost: 9796.214738	 Valid Acc: 0.7150719729043183 	Best Valid Acc: 0.715072
Epoch: 63 	Training Cost: 9786.974729	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.716201
Epoch: 64 	Training Cost: 9777.882574	 Valid Acc: 0.7164832063223258 	Best Valid Acc: 0.716483
Epoch: 65 	Training Cost: 9768.868871	 Valid Acc: 0.7163420829805249 	Best Valid Acc: 0.716483
Epoch: 66 	Training Cost: 9759.958851	 Valid Acc: 0.7163420829805249 	Best Valid Acc: 0.716483
Epoch: 67 	Training Cost: 9751.238732	 Valid Acc: 0.7166243296641265 	Best Valid Acc: 0.716624
Epoch: 68 	Training Cost: 9742.652999	 Valid Acc: 0.7169065763477279 	Best Valid Acc: 0.716907
Epoch: 69 	Training Cost: 9734.257531	 Valid Acc: 0.7170476996895286 	Best Valid Acc: 0.717048
Epoch: 70 	Training Cost: 9726.002734	 Valid Acc: 0.7176121930567316 	Best Valid Acc: 0.717612
Epoch: 71 	Training Cost: 9717.898043	 Valid Acc: 0.7170476996895286 	Best Valid Acc: 0.717612
Epoch: 72 	Training Cost: 9710.033944	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.717612
Epoch: 73 	Training Cost: 9702.372752	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.717612
Epoch: 74 	Training Cost: 9694.849413	 Valid Acc: 0.7176121930567316 	Best Valid Acc: 0.717612
Epoch: 75 	Training Cost: 9687.508054	 Valid Acc: 0.7171888230313294 	Best Valid Acc: 0.717612
Epoch: 76 	Training Cost: 9680.287114	 Valid Acc: 0.7171888230313294 	Best Valid Acc: 0.717612
Epoch: 77 	Training Cost: 9673.249178	 Valid Acc: 0.7170476996895286 	Best Valid Acc: 0.717612
Epoch: 78 	Training Cost: 9666.423554	 Valid Acc: 0.7171888230313294 	Best Valid Acc: 0.717612
Epoch: 79 	Training Cost: 9659.778266	 Valid Acc: 0.7170476996895286 	Best Valid Acc: 0.717612
Epoch: 80 	Training Cost: 9653.294314	 Valid Acc: 0.7171888230313294 	Best Valid Acc: 0.717612
Epoch: 81 	Training Cost: 9646.924758	 Valid Acc: 0.7170476996895286 	Best Valid Acc: 0.717612
Epoch: 82 	Training Cost: 9640.812342	 Valid Acc: 0.7170476996895286 	Best Valid Acc: 0.717612
Epoch: 83 	Training Cost: 9634.771406	 Valid Acc: 0.7170476996895286 	Best Valid Acc: 0.717612
Epoch: 84 	Training Cost: 9628.887932	 Valid Acc: 0.7167654530059272 	Best Valid Acc: 0.717612
Epoch: 85 	Training Cost: 9623.080881	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.717612
Epoch: 86 	Training Cost: 9617.407176	 Valid Acc: 0.7154953429297206 	Best Valid Acc: 0.717612
Epoch: 87 	Training Cost: 9611.900187	 Valid Acc: 0.7152130962461191 	Best Valid Acc: 0.717612
Epoch: 88 	Training Cost: 9606.548694	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.717612
Epoch: 89 	Training Cost: 9601.149490	 Valid Acc: 0.7143663561953147 	Best Valid Acc: 0.717612
Epoch: 90 	Training Cost: 9596.191025	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.717612
Epoch: 91 	Training Cost: 9590.960564	 Valid Acc: 0.7152130962461191 	Best Valid Acc: 0.717612
Epoch: 92 	Training Cost: 9586.164632	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.717612
Epoch: 93 	Training Cost: 9581.302206	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.717612
Epoch: 94 	Training Cost: 9576.572391	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.717612
Epoch: 95 	Training Cost: 9572.004142	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.717612
Epoch: 96 	Training Cost: 9567.244122	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.717612
Epoch: 97 	Training Cost: 9562.820006	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.717612
Epoch: 98 	Training Cost: 9558.501375	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.717612
Epoch: 99 	Training Cost: 9553.966208	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.717612
Epoch: 100 	Training Cost: 9549.580018	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.717612
lr=1e-05, lamb=0, num_epoch=100, test_acc=0.7087214225232854
----------------------------------------------------------
----------------------------------------------------------
lr=1e-05, lamb=1e-05, num_epoch=100
Epoch: 1 	Training Cost: 13892.348770	 Valid Acc: 0.6295512277730737 	Best Valid Acc: 0.629551
Epoch: 2 	Training Cost: 12717.788848	 Valid Acc: 0.6563646627152131 	Best Valid Acc: 0.656365
Epoch: 3 	Training Cost: 11904.701985	 Valid Acc: 0.6710414902624894 	Best Valid Acc: 0.671041
Epoch: 4 	Training Cost: 11648.301901	 Valid Acc: 0.6737228337567034 	Best Valid Acc: 0.673723
Epoch: 5 	Training Cost: 11537.320582	 Valid Acc: 0.6755574372001129 	Best Valid Acc: 0.675557
Epoch: 6 	Training Cost: 11476.842019	 Valid Acc: 0.6775331639853232 	Best Valid Acc: 0.677533
Epoch: 7 	Training Cost: 11440.664616	 Valid Acc: 0.6804967541631386 	Best Valid Acc: 0.680497
Epoch: 8 	Training Cost: 11417.561218	 Valid Acc: 0.681343494213943 	Best Valid Acc: 0.681343
Epoch: 9 	Training Cost: 11401.630152	 Valid Acc: 0.6819079875811459 	Best Valid Acc: 0.681908
Epoch: 10 	Training Cost: 11389.563814	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.681908
Epoch: 11 	Training Cost: 11379.266263	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.681908
Epoch: 12 	Training Cost: 11369.317215	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.681908
Epoch: 13 	Training Cost: 11358.351109	 Valid Acc: 0.6819079875811459 	Best Valid Acc: 0.681908
Epoch: 14 	Training Cost: 11344.899014	 Valid Acc: 0.6820491109229466 	Best Valid Acc: 0.682049
Epoch: 15 	Training Cost: 11326.582201	 Valid Acc: 0.6830369743155518 	Best Valid Acc: 0.683037
Epoch: 16 	Training Cost: 11300.160365	 Valid Acc: 0.6837425910245555 	Best Valid Acc: 0.683743
Epoch: 17 	Training Cost: 11262.154521	 Valid Acc: 0.6821902342647473 	Best Valid Acc: 0.683743
Epoch: 18 	Training Cost: 11211.052795	 Valid Acc: 0.681343494213943 	Best Valid Acc: 0.683743
Epoch: 19 	Training Cost: 11148.673909	 Valid Acc: 0.6809201241885408 	Best Valid Acc: 0.683743
Epoch: 20 	Training Cost: 11079.364180	 Valid Acc: 0.683460344340954 	Best Valid Acc: 0.683743
Epoch: 21 	Training Cost: 11004.910932	 Valid Acc: 0.6852949477843635 	Best Valid Acc: 0.685295
Epoch: 22 	Training Cost: 10922.780696	 Valid Acc: 0.6878351679367768 	Best Valid Acc: 0.687835
Epoch: 23 	Training Cost: 10831.403562	 Valid Acc: 0.6917866215071973 	Best Valid Acc: 0.691787
Epoch: 24 	Training Cost: 10732.515974	 Valid Acc: 0.6951735817104149 	Best Valid Acc: 0.695174
Epoch: 25 	Training Cost: 10632.779324	 Valid Acc: 0.6984194185718318 	Best Valid Acc: 0.698419
Epoch: 26 	Training Cost: 10540.254998	 Valid Acc: 0.7015241320914479 	Best Valid Acc: 0.701524
Epoch: 27 	Training Cost: 10459.774941	 Valid Acc: 0.7009596387242449 	Best Valid Acc: 0.701524
Epoch: 28 	Training Cost: 10392.050833	 Valid Acc: 0.7013830087496472 	Best Valid Acc: 0.701524
Epoch: 29 	Training Cost: 10335.379370	 Valid Acc: 0.7037821055602597 	Best Valid Acc: 0.703782
Epoch: 30 	Training Cost: 10287.283600	 Valid Acc: 0.7034998588766582 	Best Valid Acc: 0.703782
Epoch: 31 	Training Cost: 10245.575865	 Valid Acc: 0.7053344623200677 	Best Valid Acc: 0.705334
Epoch: 32 	Training Cost: 10208.540278	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.706040
Epoch: 33 	Training Cost: 10174.894902	 Valid Acc: 0.7063223257126728 	Best Valid Acc: 0.706322
Epoch: 34 	Training Cost: 10144.161454	 Valid Acc: 0.7061812023708721 	Best Valid Acc: 0.706322
Epoch: 35 	Training Cost: 10115.899520	 Valid Acc: 0.7056167090036692 	Best Valid Acc: 0.706322
Epoch: 36 	Training Cost: 10089.986050	 Valid Acc: 0.7075924357888794 	Best Valid Acc: 0.707592
Epoch: 37 	Training Cost: 10066.112793	 Valid Acc: 0.707310189105278 	Best Valid Acc: 0.707592
Epoch: 38 	Training Cost: 10043.997199	 Valid Acc: 0.709427039232289 	Best Valid Acc: 0.709427
Epoch: 39 	Training Cost: 10023.551115	 Valid Acc: 0.7097092859158904 	Best Valid Acc: 0.709709
Epoch: 40 	Training Cost: 10004.516348	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.710697
Epoch: 41 	Training Cost: 9986.693034	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.710697
Epoch: 42 	Training Cost: 9969.885118	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.710697
Epoch: 43 	Training Cost: 9954.019976	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.710838
Epoch: 44 	Training Cost: 9938.952772	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712108
Epoch: 45 	Training Cost: 9924.517998	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712108
Epoch: 46 	Training Cost: 9910.683134	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.712814
Epoch: 47 	Training Cost: 9897.426992	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712814
Epoch: 48 	Training Cost: 9884.596276	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.714225
Epoch: 49 	Training Cost: 9872.231282	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.714790
Epoch: 50 	Training Cost: 9860.307575	 Valid Acc: 0.7152130962461191 	Best Valid Acc: 0.715213
Epoch: 51 	Training Cost: 9848.801347	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.715213
Epoch: 52 	Training Cost: 9837.714528	 Valid Acc: 0.7160598362969235 	Best Valid Acc: 0.716060
Epoch: 53 	Training Cost: 9826.960032	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.716060
Epoch: 54 	Training Cost: 9816.505963	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.716060
Epoch: 55 	Training Cost: 9806.292070	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.716060
Epoch: 56 	Training Cost: 9796.336258	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.716060
Epoch: 57 	Training Cost: 9786.602498	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.716060
Epoch: 58 	Training Cost: 9777.154253	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.716060
Epoch: 59 	Training Cost: 9767.958109	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.716060
Epoch: 60 	Training Cost: 9759.013695	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.716060
Epoch: 61 	Training Cost: 9750.415056	 Valid Acc: 0.7135196161445103 	Best Valid Acc: 0.716060
Epoch: 62 	Training Cost: 9742.009792	 Valid Acc: 0.7132373694609089 	Best Valid Acc: 0.716060
Epoch: 63 	Training Cost: 9733.843793	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.716060
Epoch: 64 	Training Cost: 9725.955560	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.716060
Epoch: 65 	Training Cost: 9718.277813	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.716060
Epoch: 66 	Training Cost: 9710.831492	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.716060
Epoch: 67 	Training Cost: 9703.629705	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.716060
Epoch: 68 	Training Cost: 9696.659233	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.716060
Epoch: 69 	Training Cost: 9689.912912	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.716060
Epoch: 70 	Training Cost: 9683.449513	 Valid Acc: 0.7159187129551228 	Best Valid Acc: 0.716060
Epoch: 71 	Training Cost: 9677.224472	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.716060
Epoch: 72 	Training Cost: 9671.295153	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.716060
Epoch: 73 	Training Cost: 9665.580041	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.716060
Epoch: 74 	Training Cost: 9660.155388	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.716060
Epoch: 75 	Training Cost: 9655.025159	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.716060
Epoch: 76 	Training Cost: 9650.055199	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.716060
Epoch: 77 	Training Cost: 9645.372331	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.716060
Epoch: 78 	Training Cost: 9640.812567	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.716060
Epoch: 79 	Training Cost: 9636.467343	 Valid Acc: 0.7152130962461191 	Best Valid Acc: 0.716060
Epoch: 80 	Training Cost: 9632.300626	 Valid Acc: 0.7160598362969235 	Best Valid Acc: 0.716060
Epoch: 81 	Training Cost: 9628.329783	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.716060
Epoch: 82 	Training Cost: 9624.728606	 Valid Acc: 0.7154953429297206 	Best Valid Acc: 0.716060
Epoch: 83 	Training Cost: 9621.156232	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.716060
Epoch: 84 	Training Cost: 9617.941050	 Valid Acc: 0.7156364662715213 	Best Valid Acc: 0.716060
Epoch: 85 	Training Cost: 9614.502524	 Valid Acc: 0.7164832063223258 	Best Valid Acc: 0.716483
Epoch: 86 	Training Cost: 9611.680953	 Valid Acc: 0.7159187129551228 	Best Valid Acc: 0.716483
Epoch: 87 	Training Cost: 9608.598425	 Valid Acc: 0.7159187129551228 	Best Valid Acc: 0.716483
Epoch: 88 	Training Cost: 9606.486521	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.716483
Epoch: 89 	Training Cost: 9603.528870	 Valid Acc: 0.7163420829805249 	Best Valid Acc: 0.716483
Epoch: 90 	Training Cost: 9601.650218	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.716483
Epoch: 91 	Training Cost: 9599.161091	 Valid Acc: 0.7160598362969235 	Best Valid Acc: 0.716483
Epoch: 92 	Training Cost: 9596.872351	 Valid Acc: 0.7135196161445103 	Best Valid Acc: 0.716483
Epoch: 93 	Training Cost: 9594.777796	 Valid Acc: 0.7162009596387242 	Best Valid Acc: 0.716483
Epoch: 94 	Training Cost: 9593.014657	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.716483
Epoch: 95 	Training Cost: 9590.819704	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.716483
Epoch: 96 	Training Cost: 9588.999270	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.716483
Epoch: 97 	Training Cost: 9587.011347	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.716483
Epoch: 98 	Training Cost: 9584.979073	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.716483
Epoch: 99 	Training Cost: 9583.004593	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.716483
Epoch: 100 	Training Cost: 9581.701163	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.716483
lr=1e-05, lamb=1e-05, num_epoch=100, test_acc=0.7104149026248942
----------------------------------------------------------
----------------------------------------------------------
lr=1e-05, lamb=0.0001, num_epoch=100
Epoch: 1 	Training Cost: 13759.074469	 Valid Acc: 0.6432401919277448 	Best Valid Acc: 0.643240
Epoch: 2 	Training Cost: 12507.433318	 Valid Acc: 0.6683601467682755 	Best Valid Acc: 0.668360
Epoch: 3 	Training Cost: 11864.317316	 Valid Acc: 0.6769686706181203 	Best Valid Acc: 0.676969
Epoch: 4 	Training Cost: 11653.672459	 Valid Acc: 0.6799322607959356 	Best Valid Acc: 0.679932
Epoch: 5 	Training Cost: 11555.087664	 Valid Acc: 0.6802145074795372 	Best Valid Acc: 0.680215
Epoch: 6 	Training Cost: 11499.158412	 Valid Acc: 0.6810612475303415 	Best Valid Acc: 0.681061
Epoch: 7 	Training Cost: 11464.662140	 Valid Acc: 0.6799322607959356 	Best Valid Acc: 0.681061
Epoch: 8 	Training Cost: 11442.076621	 Valid Acc: 0.6803556308213379 	Best Valid Acc: 0.681061
Epoch: 9 	Training Cost: 11426.286308	 Valid Acc: 0.6800733841377364 	Best Valid Acc: 0.681061
Epoch: 10 	Training Cost: 11414.053350	 Valid Acc: 0.6827547276319503 	Best Valid Acc: 0.682755
Epoch: 11 	Training Cost: 11403.459213	 Valid Acc: 0.6821902342647473 	Best Valid Acc: 0.682755
Epoch: 12 	Training Cost: 11392.714302	 Valid Acc: 0.6821902342647473 	Best Valid Acc: 0.682755
Epoch: 13 	Training Cost: 11380.198129	 Valid Acc: 0.6824724809483489 	Best Valid Acc: 0.682755
Epoch: 14 	Training Cost: 11363.543315	 Valid Acc: 0.6833192209991532 	Best Valid Acc: 0.683319
Epoch: 15 	Training Cost: 11339.297795	 Valid Acc: 0.6836014676827548 	Best Valid Acc: 0.683601
Epoch: 16 	Training Cost: 11303.703013	 Valid Acc: 0.6830369743155518 	Best Valid Acc: 0.683601
Epoch: 17 	Training Cost: 11253.465733	 Valid Acc: 0.6827547276319503 	Best Valid Acc: 0.683601
Epoch: 18 	Training Cost: 11189.701689	 Valid Acc: 0.6812023708721423 	Best Valid Acc: 0.683601
Epoch: 19 	Training Cost: 11117.567950	 Valid Acc: 0.6821902342647473 	Best Valid Acc: 0.683601
Epoch: 20 	Training Cost: 11040.620809	 Valid Acc: 0.6854360711261642 	Best Valid Acc: 0.685436
Epoch: 21 	Training Cost: 10956.798350	 Valid Acc: 0.6891052780129834 	Best Valid Acc: 0.689105
Epoch: 22 	Training Cost: 10861.751626	 Valid Acc: 0.6927744848998024 	Best Valid Acc: 0.692774
Epoch: 23 	Training Cost: 10756.508822	 Valid Acc: 0.6960203217612193 	Best Valid Acc: 0.696020
Epoch: 24 	Training Cost: 10651.006819	 Valid Acc: 0.6995484053062376 	Best Valid Acc: 0.699548
Epoch: 25 	Training Cost: 10555.735623	 Valid Acc: 0.7009596387242449 	Best Valid Acc: 0.700960
Epoch: 26 	Training Cost: 10474.965576	 Valid Acc: 0.7027942421676545 	Best Valid Acc: 0.702794
Epoch: 27 	Training Cost: 10408.139646	 Valid Acc: 0.7040643522438611 	Best Valid Acc: 0.704064
Epoch: 28 	Training Cost: 10352.637539	 Valid Acc: 0.7049110922946655 	Best Valid Acc: 0.704911
Epoch: 29 	Training Cost: 10305.670419	 Valid Acc: 0.7054755856618685 	Best Valid Acc: 0.705476
Epoch: 30 	Training Cost: 10264.858652	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.706463
Epoch: 31 	Training Cost: 10228.583645	 Valid Acc: 0.7063223257126728 	Best Valid Acc: 0.706463
Epoch: 32 	Training Cost: 10195.584249	 Valid Acc: 0.7061812023708721 	Best Valid Acc: 0.706463
Epoch: 33 	Training Cost: 10165.337847	 Valid Acc: 0.7080158058142817 	Best Valid Acc: 0.708016
Epoch: 34 	Training Cost: 10137.615688	 Valid Acc: 0.707874682472481 	Best Valid Acc: 0.708016
Epoch: 35 	Training Cost: 10112.217843	 Valid Acc: 0.7092859158904883 	Best Valid Acc: 0.709286
Epoch: 36 	Training Cost: 10089.043992	 Valid Acc: 0.7090036692068868 	Best Valid Acc: 0.709286
Epoch: 37 	Training Cost: 10067.797026	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.709850
Epoch: 38 	Training Cost: 10048.243514	 Valid Acc: 0.7104149026248942 	Best Valid Acc: 0.710415
Epoch: 39 	Training Cost: 10030.138218	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.711403
Epoch: 40 	Training Cost: 10013.295103	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.711403
Epoch: 41 	Training Cost: 9997.554207	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.711403
Epoch: 42 	Training Cost: 9982.786430	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.711403
Epoch: 43 	Training Cost: 9968.808690	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.711403
Epoch: 44 	Training Cost: 9955.560874	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.711403
