nn9.py, same as nn7.py, but add gender/age info
Tuning process for lr=1e-05
----------------------------------------------------------
lr=1e-05, lamb=0, num_epoch=50
Epoch: 1 	Training Cost: 13889.314670	 Valid Acc: 0.6255997742026531 	Best Valid Acc: 0.625600
Epoch: 21 	Training Cost: 10966.311552	 Valid Acc: 0.6892464013547841 	Best Valid Acc: 0.689246
Epoch: 22 	Training Cost: 10897.393448	 Valid Acc: 0.6910810047981937 	Best Valid Acc: 0.691081
Epoch: 23 	Training Cost: 10826.925949	 Valid Acc: 0.694609088343212 	Best Valid Acc: 0.694609
Epoch: 24 	Training Cost: 10755.083838	 Valid Acc: 0.6964436917866215 	Best Valid Acc: 0.696444
Epoch: 25 	Training Cost: 10682.384027	 Valid Acc: 0.6985605419136325 	Best Valid Acc: 0.698561
Epoch: 26 	Training Cost: 10611.865749	 Valid Acc: 0.6998306519898391 	Best Valid Acc: 0.699831
Epoch: 27 	Training Cost: 10545.671391	 Valid Acc: 0.7001128986734406 	Best Valid Acc: 0.700113
Epoch: 28 	Training Cost: 10484.584442	 Valid Acc: 0.7001128986734406 	Best Valid Acc: 0.700113
Epoch: 29 	Training Cost: 10429.095895	 Valid Acc: 0.7011007620660458 	Best Valid Acc: 0.701101
Epoch: 30 	Training Cost: 10378.588323	 Valid Acc: 0.703076488851256 	Best Valid Acc: 0.703076
Epoch: 31 	Training Cost: 10332.470153	 Valid Acc: 0.7047699689528648 	Best Valid Acc: 0.704770
Epoch: 32 	Training Cost: 10290.455867	 Valid Acc: 0.7054755856618685 	Best Valid Acc: 0.705476
Epoch: 33 	Training Cost: 10251.967016	 Valid Acc: 0.7044877222692634 	Best Valid Acc: 0.705476
Epoch: 34 	Training Cost: 10216.676930	 Valid Acc: 0.7044877222692634 	Best Valid Acc: 0.705476
Epoch: 35 	Training Cost: 10184.176753	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.706463
Epoch: 36 	Training Cost: 10154.096907	 Valid Acc: 0.7063223257126728 	Best Valid Acc: 0.706463
Epoch: 37 	Training Cost: 10126.089300	 Valid Acc: 0.7063223257126728 	Best Valid Acc: 0.706463
Epoch: 38 	Training Cost: 10100.124911	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.706463
Epoch: 39 	Training Cost: 10075.911234	 Valid Acc: 0.7080158058142817 	Best Valid Acc: 0.708016
Epoch: 40 	Training Cost: 10053.374514	 Valid Acc: 0.707310189105278 	Best Valid Acc: 0.708016
Epoch: 41 	Training Cost: 10032.307877	 Valid Acc: 0.7071690657634773 	Best Valid Acc: 0.708016
Epoch: 42 	Training Cost: 10012.545863	 Valid Acc: 0.707874682472481 	Best Valid Acc: 0.708016
Epoch: 43 	Training Cost: 9993.892918	 Valid Acc: 0.7090036692068868 	Best Valid Acc: 0.709004
Epoch: 44 	Training Cost: 9976.301491	 Valid Acc: 0.7084391758396839 	Best Valid Acc: 0.709004
Epoch: 45 	Training Cost: 9959.504767	 Valid Acc: 0.7095681625740897 	Best Valid Acc: 0.709568
Epoch: 46 	Training Cost: 9943.488441	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.710556
Epoch: 47 	Training Cost: 9928.169812	 Valid Acc: 0.7104149026248942 	Best Valid Acc: 0.710556
Epoch: 48 	Training Cost: 9913.370140	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.711685
Epoch: 49 	Training Cost: 9899.100746	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712108
Epoch: 50 	Training Cost: 9885.293498	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.712955
lr=1e-05, lamb=0, num_epoch=50, test_acc=0.715777589613322
----------------------------------------------------------
----------------------------------------------------------
lr=1e-05, lamb=1e-05, num_epoch=50
Epoch: 1 	Training Cost: 13905.610193	 Valid Acc: 0.6260231442280553 	Best Valid Acc: 0.626023
Epoch: 2 	Training Cost: 12845.762711	 Valid Acc: 0.6665255433248659 	Best Valid Acc: 0.666526
Epoch: 3 	Training Cost: 11982.234662	 Valid Acc: 0.6731583403895004 	Best Valid Acc: 0.673158
Epoch: 4 	Training Cost: 11688.092959	 Valid Acc: 0.6766864239345187 	Best Valid Acc: 0.676686
Epoch: 5 	Training Cost: 11562.678188	 Valid Acc: 0.6779565340107254 	Best Valid Acc: 0.677957
Epoch: 6 	Training Cost: 11493.115375	 Valid Acc: 0.6799322607959356 	Best Valid Acc: 0.679932
Epoch: 7 	Training Cost: 11449.955342	 Valid Acc: 0.6802145074795372 	Best Valid Acc: 0.680215
Epoch: 8 	Training Cost: 11421.184121	 Valid Acc: 0.6809201241885408 	Best Valid Acc: 0.680920
Epoch: 9 	Training Cost: 11400.594291	 Valid Acc: 0.6804967541631386 	Best Valid Acc: 0.680920
Epoch: 10 	Training Cost: 11384.499516	 Valid Acc: 0.6814846175557437 	Best Valid Acc: 0.681485
Epoch: 11 	Training Cost: 11370.534278	 Valid Acc: 0.6824724809483489 	Best Valid Acc: 0.682472
Epoch: 12 	Training Cost: 11356.751771	 Valid Acc: 0.6824724809483489 	Best Valid Acc: 0.682472
Epoch: 13 	Training Cost: 11341.028872	 Valid Acc: 0.6833192209991532 	Best Valid Acc: 0.683319
Epoch: 14 	Training Cost: 11320.584598	 Valid Acc: 0.6831780976573525 	Best Valid Acc: 0.683319
Epoch: 15 	Training Cost: 11292.577747	 Valid Acc: 0.6838837143663562 	Best Valid Acc: 0.683884
Epoch: 16 	Training Cost: 11255.314309	 Valid Acc: 0.6814846175557437 	Best Valid Acc: 0.683884
Epoch: 17 	Training Cost: 11207.916500	 Valid Acc: 0.6809201241885408 	Best Valid Acc: 0.683884
Epoch: 18 	Training Cost: 11151.249105	 Valid Acc: 0.6820491109229466 	Best Valid Acc: 0.683884
Epoch: 19 	Training Cost: 11087.338104	 Valid Acc: 0.6843070843917584 	Best Valid Acc: 0.684307
Epoch: 20 	Training Cost: 11015.030553	 Valid Acc: 0.6871295512277731 	Best Valid Acc: 0.687130
Epoch: 21 	Training Cost: 10928.501115	 Valid Acc: 0.694609088343212 	Best Valid Acc: 0.694609
Epoch: 22 	Training Cost: 10825.203559	 Valid Acc: 0.6977138018628282 	Best Valid Acc: 0.697714
Epoch: 23 	Training Cost: 10711.789528	 Valid Acc: 0.6999717753316399 	Best Valid Acc: 0.699972
Epoch: 24 	Training Cost: 10600.933239	 Valid Acc: 0.7042054755856618 	Best Valid Acc: 0.704205
Epoch: 25 	Training Cost: 10503.651018	 Valid Acc: 0.705193338978267 	Best Valid Acc: 0.705193
Epoch: 26 	Training Cost: 10423.427790	 Valid Acc: 0.7054755856618685 	Best Valid Acc: 0.705476
Epoch: 27 	Training Cost: 10358.323242	 Valid Acc: 0.705193338978267 	Best Valid Acc: 0.705476
Epoch: 28 	Training Cost: 10304.712105	 Valid Acc: 0.7046288456110641 	Best Valid Acc: 0.705476
Epoch: 29 	Training Cost: 10259.418850	 Valid Acc: 0.7053344623200677 	Best Valid Acc: 0.705476
Epoch: 30 	Training Cost: 10220.073715	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.706463
Epoch: 31 	Training Cost: 10185.032226	 Valid Acc: 0.707310189105278 	Best Valid Acc: 0.707310
Epoch: 32 	Training Cost: 10153.189656	 Valid Acc: 0.7074513124470787 	Best Valid Acc: 0.707451
Epoch: 33 	Training Cost: 10124.049221	 Valid Acc: 0.7077335591306803 	Best Valid Acc: 0.707734
Epoch: 34 	Training Cost: 10097.192179	 Valid Acc: 0.7088625458650861 	Best Valid Acc: 0.708863
Epoch: 35 	Training Cost: 10072.488416	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.709992
Epoch: 36 	Training Cost: 10049.653877	 Valid Acc: 0.7102737792830934 	Best Valid Acc: 0.710274
Epoch: 37 	Training Cost: 10028.493977	 Valid Acc: 0.709427039232289 	Best Valid Acc: 0.710274
Epoch: 38 	Training Cost: 10008.884805	 Valid Acc: 0.7095681625740897 	Best Valid Acc: 0.710274
Epoch: 39 	Training Cost: 9990.685916	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.710274
Epoch: 40 	Training Cost: 9973.755507	 Valid Acc: 0.7097092859158904 	Best Valid Acc: 0.710274
Epoch: 41 	Training Cost: 9957.982083	 Valid Acc: 0.7104149026248942 	Best Valid Acc: 0.710415
Epoch: 42 	Training Cost: 9943.129095	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.710697
Epoch: 43 	Training Cost: 9929.156063	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.711121
Epoch: 44 	Training Cost: 9915.961474	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.711826
Epoch: 45 	Training Cost: 9903.421962	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.712391
Epoch: 46 	Training Cost: 9891.402440	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.712955
Epoch: 47 	Training Cost: 9879.864055	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713096
Epoch: 48 	Training Cost: 9868.752944	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.713096
Epoch: 49 	Training Cost: 9858.029027	 Valid Acc: 0.7135196161445103 	Best Valid Acc: 0.713520
Epoch: 50 	Training Cost: 9847.649301	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.714084
lr=1e-05, lamb=1e-05, num_epoch=50, test_acc=0.715777589613322
----------------------------------------------------------
----------------------------------------------------------
lr=1e-05, lamb=0.0001, num_epoch=50
Epoch: 1 	Training Cost: 13928.889342	 Valid Acc: 0.6380186282811177 	Best Valid Acc: 0.638019
Epoch: 2 	Training Cost: 12840.304545	 Valid Acc: 0.6649731865650579 	Best Valid Acc: 0.664973
Epoch: 3 	Training Cost: 11997.663166	 Valid Acc: 0.6725938470222975 	Best Valid Acc: 0.672594
Epoch: 4 	Training Cost: 11707.293070	 Valid Acc: 0.6748518204911093 	Best Valid Acc: 0.674852
Epoch: 5 	Training Cost: 11580.696033	 Valid Acc: 0.6804967541631386 	Best Valid Acc: 0.680497
Epoch: 6 	Training Cost: 11510.911243	 Valid Acc: 0.6837425910245555 	Best Valid Acc: 0.683743
Epoch: 7 	Training Cost: 11468.294492	 Valid Acc: 0.6833192209991532 	Best Valid Acc: 0.683743
Epoch: 8 	Training Cost: 11440.473254	 Valid Acc: 0.6838837143663562 	Best Valid Acc: 0.683884
Epoch: 9 	Training Cost: 11420.845448	 Valid Acc: 0.683460344340954 	Best Valid Acc: 0.683884
Epoch: 10 	Training Cost: 11405.601810	 Valid Acc: 0.6838837143663562 	Best Valid Acc: 0.683884
Epoch: 11 	Training Cost: 11392.394933	 Valid Acc: 0.6841659610499576 	Best Valid Acc: 0.684166
Epoch: 12 	Training Cost: 11378.946267	 Valid Acc: 0.6845893310753599 	Best Valid Acc: 0.684589
Epoch: 13 	Training Cost: 11363.428450	 Valid Acc: 0.6845893310753599 	Best Valid Acc: 0.684589
Epoch: 14 	Training Cost: 11343.747211	 Valid Acc: 0.6844482077335591 	Best Valid Acc: 0.684589
Epoch: 15 	Training Cost: 11317.824096	 Valid Acc: 0.6830369743155518 	Best Valid Acc: 0.684589
Epoch: 16 	Training Cost: 11283.965271	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.684589
Epoch: 17 	Training Cost: 11241.317237	 Valid Acc: 0.681343494213943 	Best Valid Acc: 0.684589
Epoch: 18 	Training Cost: 11191.322583	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.684589
Epoch: 19 	Training Cost: 11137.051217	 Valid Acc: 0.682895850973751 	Best Valid Acc: 0.684589
Epoch: 20 	Training Cost: 11080.694968	 Valid Acc: 0.6852949477843635 	Best Valid Acc: 0.685295
Epoch: 21 	Training Cost: 11020.597033	 Valid Acc: 0.688258537962179 	Best Valid Acc: 0.688259
Epoch: 22 	Training Cost: 10951.337085	 Valid Acc: 0.6917866215071973 	Best Valid Acc: 0.691787
Epoch: 23 	Training Cost: 10868.132390	 Valid Acc: 0.6953147050522156 	Best Valid Acc: 0.695315
Epoch: 24 	Training Cost: 10773.438922	 Valid Acc: 0.6964436917866215 	Best Valid Acc: 0.696444
Epoch: 25 	Training Cost: 10676.132947	 Valid Acc: 0.6985605419136325 	Best Valid Acc: 0.698561
Epoch: 26 	Training Cost: 10584.555602	 Valid Acc: 0.7023708721422524 	Best Valid Acc: 0.702371
Epoch: 27 	Training Cost: 10503.177037	 Valid Acc: 0.7025119954840531 	Best Valid Acc: 0.702512
Epoch: 28 	Training Cost: 10433.208460	 Valid Acc: 0.703076488851256 	Best Valid Acc: 0.703076
Epoch: 29 	Training Cost: 10373.553706	 Valid Acc: 0.7053344623200677 	Best Valid Acc: 0.705334
Epoch: 30 	Training Cost: 10322.244718	 Valid Acc: 0.7070279424216765 	Best Valid Acc: 0.707028
Epoch: 31 	Training Cost: 10277.467338	 Valid Acc: 0.7061812023708721 	Best Valid Acc: 0.707028
Epoch: 32 	Training Cost: 10237.862731	 Valid Acc: 0.7068868190798758 	Best Valid Acc: 0.707028
Epoch: 33 	Training Cost: 10202.557976	 Valid Acc: 0.7088625458650861 	Best Valid Acc: 0.708863
Epoch: 34 	Training Cost: 10170.853061	 Valid Acc: 0.7081569291560824 	Best Valid Acc: 0.708863
Epoch: 35 	Training Cost: 10142.227975	 Valid Acc: 0.7074513124470787 	Best Valid Acc: 0.708863
Epoch: 36 	Training Cost: 10116.295576	 Valid Acc: 0.7075924357888794 	Best Valid Acc: 0.708863
Epoch: 37 	Training Cost: 10092.649297	 Valid Acc: 0.7082980524978831 	Best Valid Acc: 0.708863
Epoch: 38 	Training Cost: 10070.899135	 Valid Acc: 0.7085802991814846 	Best Valid Acc: 0.708863
Epoch: 39 	Training Cost: 10050.908849	 Valid Acc: 0.7092859158904883 	Best Valid Acc: 0.709286
Epoch: 40 	Training Cost: 10032.318314	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.710133
Epoch: 41 	Training Cost: 10015.027824	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.710133
Epoch: 42 	Training Cost: 9998.911383	 Valid Acc: 0.709427039232289 	Best Valid Acc: 0.710133
Epoch: 43 	Training Cost: 9983.771368	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.710838
Epoch: 44 	Training Cost: 9969.555104	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.711403
Epoch: 45 	Training Cost: 9956.076295	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712108
Epoch: 46 	Training Cost: 9943.302770	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.712108
Epoch: 47 	Training Cost: 9931.101881	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.712814
Epoch: 48 	Training Cost: 9919.475469	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.712814
Epoch: 49 	Training Cost: 9908.301315	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712814
Epoch: 50 	Training Cost: 9897.508542	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712814
lr=1e-05, lamb=0.0001, num_epoch=50, test_acc=0.7135196161445103
----------------------------------------------------------
----------------------------------------------------------
lr=1e-05, lamb=0.001, num_epoch=50
Epoch: 1 	Training Cost: 14355.310264	 Valid Acc: 0.6322325712672876 	Best Valid Acc: 0.632233
Epoch: 2 	Training Cost: 13102.143116	 Valid Acc: 0.6701947502116851 	Best Valid Acc: 0.670195
Epoch: 3 	Training Cost: 12235.651121	 Valid Acc: 0.6734405870731018 	Best Valid Acc: 0.673441
Epoch: 4 	Training Cost: 11922.250117	 Valid Acc: 0.6780976573525261 	Best Valid Acc: 0.678098
Epoch: 5 	Training Cost: 11775.074433	 Valid Acc: 0.6809201241885408 	Best Valid Acc: 0.680920
Epoch: 6 	Training Cost: 11691.545758	 Valid Acc: 0.6803556308213379 	Best Valid Acc: 0.680920
Epoch: 7 	Training Cost: 11638.469908	 Valid Acc: 0.681343494213943 	Best Valid Acc: 0.681343
Epoch: 8 	Training Cost: 11602.409352	 Valid Acc: 0.6810612475303415 	Best Valid Acc: 0.681343
Epoch: 9 	Training Cost: 11576.871500	 Valid Acc: 0.6812023708721423 	Best Valid Acc: 0.681343
Epoch: 10 	Training Cost: 11557.467871	 Valid Acc: 0.6814846175557437 	Best Valid Acc: 0.681485
Epoch: 11 	Training Cost: 11540.933399	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.681626
Epoch: 12 	Training Cost: 11525.175768	 Valid Acc: 0.6814846175557437 	Best Valid Acc: 0.681626
Epoch: 13 	Training Cost: 11508.922377	 Valid Acc: 0.683460344340954 	Best Valid Acc: 0.683460
Epoch: 14 	Training Cost: 11491.156729	 Valid Acc: 0.6844482077335591 	Best Valid Acc: 0.684448
Epoch: 15 	Training Cost: 11470.699987	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.684448
Epoch: 16 	Training Cost: 11446.510266	 Valid Acc: 0.6812023708721423 	Best Valid Acc: 0.684448
Epoch: 17 	Training Cost: 11417.640596	 Valid Acc: 0.68077900084674 	Best Valid Acc: 0.684448
Epoch: 18 	Training Cost: 11383.882543	 Valid Acc: 0.6806378775049393 	Best Valid Acc: 0.684448
Epoch: 19 	Training Cost: 11346.102219	 Valid Acc: 0.6804967541631386 	Best Valid Acc: 0.684448
Epoch: 20 	Training Cost: 11305.944519	 Valid Acc: 0.68077900084674 	Best Valid Acc: 0.684448
Epoch: 21 	Training Cost: 11264.429410	 Valid Acc: 0.68077900084674 	Best Valid Acc: 0.684448
Epoch: 22 	Training Cost: 11222.057489	 Valid Acc: 0.6830369743155518 	Best Valid Acc: 0.684448
Epoch: 23 	Training Cost: 11178.618097	 Valid Acc: 0.6843070843917584 	Best Valid Acc: 0.684448
Epoch: 24 	Training Cost: 11132.725314	 Valid Acc: 0.6864239345187694 	Best Valid Acc: 0.686424
Epoch: 25 	Training Cost: 11081.817492	 Valid Acc: 0.6896697713801863 	Best Valid Acc: 0.689670
Epoch: 26 	Training Cost: 11022.303298	 Valid Acc: 0.6948913350268134 	Best Valid Acc: 0.694891
Epoch: 27 	Training Cost: 10952.305173	 Valid Acc: 0.6977138018628282 	Best Valid Acc: 0.697714
Epoch: 28 	Training Cost: 10874.049545	 Valid Acc: 0.6984194185718318 	Best Valid Acc: 0.698419
Epoch: 29 	Training Cost: 10792.017519	 Valid Acc: 0.7018063787750494 	Best Valid Acc: 0.701806
Epoch: 30 	Training Cost: 10711.815053	 Valid Acc: 0.7034998588766582 	Best Valid Acc: 0.703500
Epoch: 31 	Training Cost: 10638.325050	 Valid Acc: 0.7049110922946655 	Best Valid Acc: 0.704911
Epoch: 32 	Training Cost: 10573.641394	 Valid Acc: 0.7043465989274627 	Best Valid Acc: 0.704911
Epoch: 33 	Training Cost: 10517.654456	 Valid Acc: 0.7046288456110641 	Best Valid Acc: 0.704911
Epoch: 34 	Training Cost: 10469.187906	 Valid Acc: 0.7050522156364663 	Best Valid Acc: 0.705052
Epoch: 35 	Training Cost: 10426.842576	 Valid Acc: 0.7046288456110641 	Best Valid Acc: 0.705052
Epoch: 36 	Training Cost: 10389.410256	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.706463
Epoch: 37 	Training Cost: 10356.026115	 Valid Acc: 0.7068868190798758 	Best Valid Acc: 0.706887
Epoch: 38 	Training Cost: 10326.047570	 Valid Acc: 0.7070279424216765 	Best Valid Acc: 0.707028
Epoch: 39 	Training Cost: 10299.169218	 Valid Acc: 0.7071690657634773 	Best Valid Acc: 0.707169
Epoch: 40 	Training Cost: 10274.858392	 Valid Acc: 0.7080158058142817 	Best Valid Acc: 0.708016
Epoch: 41 	Training Cost: 10252.878102	 Valid Acc: 0.707874682472481 	Best Valid Acc: 0.708016
Epoch: 42 	Training Cost: 10233.005146	 Valid Acc: 0.7084391758396839 	Best Valid Acc: 0.708439
Epoch: 43 	Training Cost: 10214.862730	 Valid Acc: 0.7088625458650861 	Best Valid Acc: 0.708863
Epoch: 44 	Training Cost: 10198.225198	 Valid Acc: 0.709427039232289 	Best Valid Acc: 0.709427
Epoch: 45 	Training Cost: 10182.873539	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.709992
Epoch: 46 	Training Cost: 10168.582166	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.709992
Epoch: 47 	Training Cost: 10155.211635	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.710838
Epoch: 48 	Training Cost: 10142.676035	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.711685
Epoch: 49 	Training Cost: 10130.902306	 Valid Acc: 0.7125317527519052 	Best Valid Acc: 0.712532
Epoch: 50 	Training Cost: 10119.728683	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.712955
lr=1e-05, lamb=0.001, num_epoch=50, test_acc=0.7101326559412927
----------------------------------------------------------
lr=1e-05, lamb=0, best_valid_acc=0.7129551227773073
lr=1e-05, lamb=1e-05, best_valid_acc=0.7140841095117132
lr=1e-05, lamb=0.0001, best_valid_acc=0.7128139994355066
lr=1e-05, lamb=0.001, best_valid_acc=0.7129551227773073
