nn9.py, same as nn7.py, but add gender/age info
Tuning process for lr=2e-05
----------------------------------------------------------
lr=2e-05, lamb=0, num_epoch=200
Epoch: 1 	Training Cost: 13377.130933	 Valid Acc: 0.6687835167936776 	Best Valid Acc: 0.668784
Epoch: 36 	Training Cost: 9723.828511	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.715213
Epoch: 37 	Training Cost: 9709.918720	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.715354
Epoch: 38 	Training Cost: 9696.975427	 Valid Acc: 0.7153542195879199 	Best Valid Acc: 0.715354
Epoch: 39 	Training Cost: 9684.604243	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.715354
Epoch: 40 	Training Cost: 9673.329740	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.715354
Epoch: 41 	Training Cost: 9662.361028	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.715354
Epoch: 42 	Training Cost: 9652.766526	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.715354
Epoch: 43 	Training Cost: 9643.475400	 Valid Acc: 0.7152130962461191 	Best Valid Acc: 0.715354
Epoch: 44 	Training Cost: 9634.616930	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.715354
Epoch: 45 	Training Cost: 9627.393057	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.715354
Epoch: 46 	Training Cost: 9619.214456	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.715354
Epoch: 47 	Training Cost: 9613.412584	 Valid Acc: 0.7150719729043183 	Best Valid Acc: 0.715354
Epoch: 48 	Training Cost: 9605.386384	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.715354
Epoch: 49 	Training Cost: 9598.527601	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.715354
Epoch: 50 	Training Cost: 9592.729261	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.715354
Epoch: 51 	Training Cost: 9585.711541	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.715354
Epoch: 52 	Training Cost: 9579.351269	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.715354
Epoch: 53 	Training Cost: 9572.679322	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.715354
Epoch: 54 	Training Cost: 9565.597933	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.715354
Epoch: 55 	Training Cost: 9559.083784	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.715354
Epoch: 56 	Training Cost: 9551.155260	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.715354
Epoch: 57 	Training Cost: 9545.197859	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.715354
Epoch: 58 	Training Cost: 9535.714501	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.715354
Epoch: 59 	Training Cost: 9528.118858	 Valid Acc: 0.7135196161445103 	Best Valid Acc: 0.715354
Epoch: 60 	Training Cost: 9519.123836	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.715354
Epoch: 61 	Training Cost: 9508.927552	 Valid Acc: 0.7125317527519052 	Best Valid Acc: 0.715354
Epoch: 62 	Training Cost: 9497.665793	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.715354
Epoch: 63 	Training Cost: 9485.857795	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.715354
Epoch: 64 	Training Cost: 9470.816675	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.715354
Epoch: 65 	Training Cost: 9455.483980	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.715354
Epoch: 66 	Training Cost: 9436.009003	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.715354
Epoch: 67 	Training Cost: 9413.137235	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.715354
Epoch: 68 	Training Cost: 9392.003556	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.715354
Epoch: 69 	Training Cost: 9369.656833	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.715354
Epoch: 70 	Training Cost: 9348.944228	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.715354
Epoch: 71 	Training Cost: 9329.541794	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.715354
Epoch: 72 	Training Cost: 9308.348543	 Valid Acc: 0.7104149026248942 	Best Valid Acc: 0.715354
Epoch: 73 	Training Cost: 9290.423300	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.715354
Epoch: 74 	Training Cost: 9272.189273	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.715354
Epoch: 75 	Training Cost: 9252.178169	 Valid Acc: 0.7092859158904883 	Best Valid Acc: 0.715354
Epoch: 76 	Training Cost: 9235.334670	 Valid Acc: 0.7104149026248942 	Best Valid Acc: 0.715354
Epoch: 77 	Training Cost: 9218.076516	 Valid Acc: 0.7070279424216765 	Best Valid Acc: 0.715354
Epoch: 78 	Training Cost: 9202.299727	 Valid Acc: 0.7081569291560824 	Best Valid Acc: 0.715354
Epoch: 79 	Training Cost: 9183.528837	 Valid Acc: 0.7077335591306803 	Best Valid Acc: 0.715354
Epoch: 80 	Training Cost: 9167.991351	 Valid Acc: 0.7071690657634773 	Best Valid Acc: 0.715354
Epoch: 81 	Training Cost: 9151.002575	 Valid Acc: 0.7070279424216765 	Best Valid Acc: 0.715354
Epoch: 82 	Training Cost: 9136.055541	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.715354
Epoch: 83 	Training Cost: 9119.666794	 Valid Acc: 0.707310189105278 	Best Valid Acc: 0.715354
Epoch: 84 	Training Cost: 9104.331243	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.715354
Epoch: 85 	Training Cost: 9089.281571	 Valid Acc: 0.7061812023708721 	Best Valid Acc: 0.715354
Epoch: 86 	Training Cost: 9072.184255	 Valid Acc: 0.7053344623200677 	Best Valid Acc: 0.715354
Epoch: 87 	Training Cost: 9057.194636	 Valid Acc: 0.7056167090036692 	Best Valid Acc: 0.715354
Epoch: 88 	Training Cost: 9042.243614	 Valid Acc: 0.7037821055602597 	Best Valid Acc: 0.715354
Epoch: 89 	Training Cost: 9027.541337	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.715354
Epoch: 90 	Training Cost: 9014.871320	 Valid Acc: 0.7039232289020604 	Best Valid Acc: 0.715354
Epoch: 91 	Training Cost: 9000.962600	 Valid Acc: 0.7053344623200677 	Best Valid Acc: 0.715354
Epoch: 92 	Training Cost: 8989.072453	 Valid Acc: 0.7046288456110641 	Best Valid Acc: 0.715354
Epoch: 93 	Training Cost: 8974.189732	 Valid Acc: 0.7037821055602597 	Best Valid Acc: 0.715354
Epoch: 94 	Training Cost: 8959.536364	 Valid Acc: 0.7036409822184589 	Best Valid Acc: 0.715354
Epoch: 95 	Training Cost: 8947.166719	 Valid Acc: 0.7027942421676545 	Best Valid Acc: 0.715354
Epoch: 96 	Training Cost: 8935.191575	 Valid Acc: 0.7029353655094552 	Best Valid Acc: 0.715354
Epoch: 97 	Training Cost: 8921.974505	 Valid Acc: 0.7029353655094552 	Best Valid Acc: 0.715354
Epoch: 98 	Training Cost: 8909.328197	 Valid Acc: 0.7023708721422524 	Best Valid Acc: 0.715354
Epoch: 99 	Training Cost: 8897.630683	 Valid Acc: 0.7020886254586508 	Best Valid Acc: 0.715354
Epoch: 100 	Training Cost: 8882.714117	 Valid Acc: 0.7006773920406435 	Best Valid Acc: 0.715354
Epoch: 101 	Training Cost: 8871.732161	 Valid Acc: 0.7002540220152413 	Best Valid Acc: 0.715354
Epoch: 102 	Training Cost: 8860.022442	 Valid Acc: 0.7015241320914479 	Best Valid Acc: 0.715354
Epoch: 103 	Training Cost: 8847.478943	 Valid Acc: 0.7003951453570421 	Best Valid Acc: 0.715354
Epoch: 104 	Training Cost: 8834.509505	 Valid Acc: 0.6998306519898391 	Best Valid Acc: 0.715354
Epoch: 105 	Training Cost: 8825.146507	 Valid Acc: 0.7001128986734406 	Best Valid Acc: 0.715354
Epoch: 106 	Training Cost: 8812.605595	 Valid Acc: 0.6996895286480384 	Best Valid Acc: 0.715354
Epoch: 107 	Training Cost: 8797.445258	 Valid Acc: 0.698842788597234 	Best Valid Acc: 0.715354
Epoch: 108 	Training Cost: 8788.772101	 Valid Acc: 0.7001128986734406 	Best Valid Acc: 0.715354
Epoch: 109 	Training Cost: 8777.855874	 Valid Acc: 0.6991250352808355 	Best Valid Acc: 0.715354
Epoch: 110 	Training Cost: 8762.554347	 Valid Acc: 0.6992661586226362 	Best Valid Acc: 0.715354
Epoch: 111 	Training Cost: 8750.506334	 Valid Acc: 0.6994072819644369 	Best Valid Acc: 0.715354
Epoch: 112 	Training Cost: 8737.146464	 Valid Acc: 0.6970081851538245 	Best Valid Acc: 0.715354
Epoch: 113 	Training Cost: 8726.523034	 Valid Acc: 0.6977138018628282 	Best Valid Acc: 0.715354
Epoch: 114 	Training Cost: 8719.005529	 Valid Acc: 0.6984194185718318 	Best Valid Acc: 0.715354
Epoch: 115 	Training Cost: 8704.475893	 Valid Acc: 0.69616144510302 	Best Valid Acc: 0.715354
Epoch: 116 	Training Cost: 8690.435083	 Valid Acc: 0.6970081851538245 	Best Valid Acc: 0.715354
Epoch: 117 	Training Cost: 8679.712465	 Valid Acc: 0.6947502116850127 	Best Valid Acc: 0.715354
Epoch: 118 	Training Cost: 8666.693799	 Valid Acc: 0.69616144510302 	Best Valid Acc: 0.715354
Epoch: 119 	Training Cost: 8654.785481	 Valid Acc: 0.6957380750776179 	Best Valid Acc: 0.715354
Epoch: 120 	Training Cost: 8645.664469	 Valid Acc: 0.694609088343212 	Best Valid Acc: 0.715354
Epoch: 121 	Training Cost: 8633.072281	 Valid Acc: 0.6958791984194186 	Best Valid Acc: 0.715354
Epoch: 122 	Training Cost: 8620.076222	 Valid Acc: 0.6931978549252046 	Best Valid Acc: 0.715354
Epoch: 123 	Training Cost: 8606.554262	 Valid Acc: 0.6963025684448207 	Best Valid Acc: 0.715354
Epoch: 124 	Training Cost: 8595.283110	 Valid Acc: 0.6931978549252046 	Best Valid Acc: 0.715354
Epoch: 125 	Training Cost: 8583.034007	 Valid Acc: 0.6965848151284222 	Best Valid Acc: 0.715354
Epoch: 126 	Training Cost: 8571.809291	 Valid Acc: 0.6953147050522156 	Best Valid Acc: 0.715354
Epoch: 127 	Training Cost: 8561.264678	 Valid Acc: 0.6950324583686142 	Best Valid Acc: 0.715354
Epoch: 128 	Training Cost: 8547.711119	 Valid Acc: 0.6943268416596104 	Best Valid Acc: 0.715354
Epoch: 129 	Training Cost: 8537.305452	 Valid Acc: 0.6953147050522156 	Best Valid Acc: 0.715354
Epoch: 130 	Training Cost: 8523.461612	 Valid Acc: 0.694609088343212 	Best Valid Acc: 0.715354
Epoch: 131 	Training Cost: 8509.516753	 Valid Acc: 0.6943268416596104 	Best Valid Acc: 0.715354
Epoch: 132 	Training Cost: 8500.493471	 Valid Acc: 0.6950324583686142 	Best Valid Acc: 0.715354
Epoch: 133 	Training Cost: 8487.427092	 Valid Acc: 0.6947502116850127 	Best Valid Acc: 0.715354
Epoch: 134 	Training Cost: 8473.323305	 Valid Acc: 0.694044594976009 	Best Valid Acc: 0.715354
Epoch: 135 	Training Cost: 8463.310082	 Valid Acc: 0.6922099915325995 	Best Valid Acc: 0.715354
Epoch: 136 	Training Cost: 8452.516424	 Valid Acc: 0.6931978549252046 	Best Valid Acc: 0.715354
Epoch: 137 	Training Cost: 8439.410015	 Valid Acc: 0.6947502116850127 	Best Valid Acc: 0.715354
Epoch: 138 	Training Cost: 8428.579339	 Valid Acc: 0.6927744848998024 	Best Valid Acc: 0.715354
Epoch: 139 	Training Cost: 8416.460744	 Valid Acc: 0.6939034716342083 	Best Valid Acc: 0.715354
Epoch: 140 	Training Cost: 8406.081955	 Valid Acc: 0.6930567315834039 	Best Valid Acc: 0.715354
Epoch: 141 	Training Cost: 8391.967971	 Valid Acc: 0.6936212249506069 	Best Valid Acc: 0.715354
Epoch: 142 	Training Cost: 8380.409850	 Valid Acc: 0.6920688681907987 	Best Valid Acc: 0.715354
Epoch: 143 	Training Cost: 8369.090708	 Valid Acc: 0.6939034716342083 	Best Valid Acc: 0.715354
Epoch: 144 	Training Cost: 8359.780705	 Valid Acc: 0.6953147050522156 	Best Valid Acc: 0.715354
Epoch: 145 	Training Cost: 8347.852948	 Valid Acc: 0.6931978549252046 	Best Valid Acc: 0.715354
Epoch: 146 	Training Cost: 8334.695905	 Valid Acc: 0.6929156082416031 	Best Valid Acc: 0.715354
Epoch: 147 	Training Cost: 8324.576922	 Valid Acc: 0.6937623482924076 	Best Valid Acc: 0.715354
Epoch: 148 	Training Cost: 8314.912136	 Valid Acc: 0.694044594976009 	Best Valid Acc: 0.715354
Epoch: 149 	Training Cost: 8301.024094	 Valid Acc: 0.6941857183178097 	Best Valid Acc: 0.715354
Epoch: 150 	Training Cost: 8291.160839	 Valid Acc: 0.6930567315834039 	Best Valid Acc: 0.715354
Epoch: 151 	Training Cost: 8280.778484	 Valid Acc: 0.6953147050522156 	Best Valid Acc: 0.715354
Epoch: 152 	Training Cost: 8269.014125	 Valid Acc: 0.6930567315834039 	Best Valid Acc: 0.715354
Epoch: 153 	Training Cost: 8258.539805	 Valid Acc: 0.6950324583686142 	Best Valid Acc: 0.715354
Epoch: 154 	Training Cost: 8251.527396	 Valid Acc: 0.6951735817104149 	Best Valid Acc: 0.715354
Epoch: 155 	Training Cost: 8238.962351	 Valid Acc: 0.6941857183178097 	Best Valid Acc: 0.715354
Epoch: 156 	Training Cost: 8226.084466	 Valid Acc: 0.6937623482924076 	Best Valid Acc: 0.715354
Epoch: 157 	Training Cost: 8214.976676	 Valid Acc: 0.691927744848998 	Best Valid Acc: 0.715354
Epoch: 158 	Training Cost: 8206.375418	 Valid Acc: 0.6943268416596104 	Best Valid Acc: 0.715354
Epoch: 159 	Training Cost: 8195.236721	 Valid Acc: 0.6910810047981937 	Best Valid Acc: 0.715354
Epoch: 160 	Training Cost: 8184.932067	 Valid Acc: 0.6939034716342083 	Best Valid Acc: 0.715354
Epoch: 161 	Training Cost: 8175.963675	 Valid Acc: 0.6922099915325995 	Best Valid Acc: 0.715354
Epoch: 162 	Training Cost: 8167.169125	 Valid Acc: 0.6927744848998024 	Best Valid Acc: 0.715354
Epoch: 163 	Training Cost: 8155.177722	 Valid Acc: 0.692492238216201 	Best Valid Acc: 0.715354
Epoch: 164 	Training Cost: 8143.339673	 Valid Acc: 0.6929156082416031 	Best Valid Acc: 0.715354
Epoch: 165 	Training Cost: 8134.416359	 Valid Acc: 0.691927744848998 	Best Valid Acc: 0.715354
Epoch: 166 	Training Cost: 8125.422937	 Valid Acc: 0.6922099915325995 	Best Valid Acc: 0.715354
Epoch: 167 	Training Cost: 8115.324429	 Valid Acc: 0.6926333615580017 	Best Valid Acc: 0.715354
Epoch: 168 	Training Cost: 8107.055570	 Valid Acc: 0.694044594976009 	Best Valid Acc: 0.715354
Epoch: 169 	Training Cost: 8094.411929	 Valid Acc: 0.6913632514817951 	Best Valid Acc: 0.715354
Epoch: 170 	Training Cost: 8083.583053	 Valid Acc: 0.6934801016088061 	Best Valid Acc: 0.715354
Epoch: 171 	Training Cost: 8074.817458	 Valid Acc: 0.6926333615580017 	Best Valid Acc: 0.715354
Epoch: 172 	Training Cost: 8065.168267	 Valid Acc: 0.6929156082416031 	Best Valid Acc: 0.715354
Epoch: 173 	Training Cost: 8051.949498	 Valid Acc: 0.6906576347727914 	Best Valid Acc: 0.715354
Epoch: 174 	Training Cost: 8043.080762	 Valid Acc: 0.6937623482924076 	Best Valid Acc: 0.715354
Epoch: 175 	Training Cost: 8035.477155	 Valid Acc: 0.69037538808919 	Best Valid Acc: 0.715354
Epoch: 176 	Training Cost: 8025.625583	 Valid Acc: 0.694609088343212 	Best Valid Acc: 0.715354
Epoch: 177 	Training Cost: 8008.994641	 Valid Acc: 0.6891052780129834 	Best Valid Acc: 0.715354
Epoch: 178 	Training Cost: 7998.185782	 Valid Acc: 0.6906576347727914 	Best Valid Acc: 0.715354
Epoch: 179 	Training Cost: 7992.153705	 Valid Acc: 0.6909398814563928 	Best Valid Acc: 0.715354
Epoch: 180 	Training Cost: 7978.256508	 Valid Acc: 0.6912221281399944 	Best Valid Acc: 0.715354
Epoch: 181 	Training Cost: 7961.818101	 Valid Acc: 0.6909398814563928 	Best Valid Acc: 0.715354
Epoch: 182 	Training Cost: 7955.294410	 Valid Acc: 0.6917866215071973 	Best Valid Acc: 0.715354
Epoch: 183 	Training Cost: 7943.705465	 Valid Acc: 0.6913632514817951 	Best Valid Acc: 0.715354
Epoch: 184 	Training Cost: 7927.887540	 Valid Acc: 0.6896697713801863 	Best Valid Acc: 0.715354
Epoch: 185 	Training Cost: 7916.571589	 Valid Acc: 0.691927744848998 	Best Valid Acc: 0.715354
Epoch: 186 	Training Cost: 7899.907223	 Valid Acc: 0.6891052780129834 	Best Valid Acc: 0.715354
Epoch: 187 	Training Cost: 7890.297015	 Valid Acc: 0.69037538808919 	Best Valid Acc: 0.715354
Epoch: 188 	Training Cost: 7874.658385	 Valid Acc: 0.6902342647473892 	Best Valid Acc: 0.715354
Epoch: 189 	Training Cost: 7862.985709	 Valid Acc: 0.6892464013547841 	Best Valid Acc: 0.715354
Epoch: 190 	Training Cost: 7845.073188	 Valid Acc: 0.687694044594976 	Best Valid Acc: 0.715354
Epoch: 191 	Training Cost: 7829.348121	 Valid Acc: 0.6896697713801863 	Best Valid Acc: 0.715354
Epoch: 192 	Training Cost: 7816.104814	 Valid Acc: 0.6874117979113745 	Best Valid Acc: 0.715354
Epoch: 193 	Training Cost: 7799.952222	 Valid Acc: 0.6889641546711827 	Best Valid Acc: 0.715354
Epoch: 194 	Training Cost: 7784.974302	 Valid Acc: 0.6899520180637877 	Best Valid Acc: 0.715354
Epoch: 195 	Training Cost: 7769.676037	 Valid Acc: 0.6862828111769687 	Best Valid Acc: 0.715354
Epoch: 196 	Training Cost: 7749.466015	 Valid Acc: 0.6878351679367768 	Best Valid Acc: 0.715354
Epoch: 197 	Training Cost: 7735.533599	 Valid Acc: 0.6850127011007621 	Best Valid Acc: 0.715354
Epoch: 198 	Training Cost: 7719.685890	 Valid Acc: 0.6888230313293818 	Best Valid Acc: 0.715354
Epoch: 199 	Training Cost: 7700.891996	 Valid Acc: 0.6861416878351679 	Best Valid Acc: 0.715354
Epoch: 200 	Training Cost: 7684.381648	 Valid Acc: 0.6886819079875811 	Best Valid Acc: 0.715354
lr=2e-05, lamb=0, num_epoch=200, test_acc=0.6799322607959356
----------------------------------------------------------
----------------------------------------------------------
lr=2e-05, lamb=1e-05, num_epoch=200
Epoch: 1 	Training Cost: 13386.415062	 Valid Acc: 0.668077900084674 	Best Valid Acc: 0.668078
Epoch: 2 	Training Cost: 11837.705757	 Valid Acc: 0.6785210273779283 	Best Valid Acc: 0.678521
Epoch: 3 	Training Cost: 11548.963159	 Valid Acc: 0.6803556308213379 	Best Valid Acc: 0.680356
Epoch: 4 	Training Cost: 11462.028118	 Valid Acc: 0.6814846175557437 	Best Valid Acc: 0.681485
Epoch: 5 	Training Cost: 11419.500607	 Valid Acc: 0.6823313576065482 	Best Valid Acc: 0.682331
Epoch: 6 	Training Cost: 11388.782804	 Valid Acc: 0.6831780976573525 	Best Valid Acc: 0.683178
Epoch: 7 	Training Cost: 11351.150660	 Valid Acc: 0.6844482077335591 	Best Valid Acc: 0.684448
Epoch: 8 	Training Cost: 11283.286251	 Valid Acc: 0.6847304544171606 	Best Valid Acc: 0.684730
Epoch: 9 	Training Cost: 11175.850797	 Valid Acc: 0.6837425910245555 	Best Valid Acc: 0.684730
Epoch: 10 	Training Cost: 11051.572741	 Valid Acc: 0.6875529212531752 	Best Valid Acc: 0.687553
Epoch: 11 	Training Cost: 10901.368019	 Valid Acc: 0.696725938470223 	Best Valid Acc: 0.696726
Epoch: 12 	Training Cost: 10718.053240	 Valid Acc: 0.7019475021168501 	Best Valid Acc: 0.701948
Epoch: 13 	Training Cost: 10544.573483	 Valid Acc: 0.7034998588766582 	Best Valid Acc: 0.703500
Epoch: 14 	Training Cost: 10412.790238	 Valid Acc: 0.7040643522438611 	Best Valid Acc: 0.704064
Epoch: 15 	Training Cost: 10317.531678	 Valid Acc: 0.7054755856618685 	Best Valid Acc: 0.705476
Epoch: 16 	Training Cost: 10245.115683	 Valid Acc: 0.7046288456110641 	Best Valid Acc: 0.705476
Epoch: 17 	Training Cost: 10186.415204	 Valid Acc: 0.7070279424216765 	Best Valid Acc: 0.707028
Epoch: 18 	Training Cost: 10136.530364	 Valid Acc: 0.707310189105278 	Best Valid Acc: 0.707310
Epoch: 19 	Training Cost: 10093.353487	 Valid Acc: 0.7085802991814846 	Best Valid Acc: 0.708580
Epoch: 20 	Training Cost: 10055.286634	 Valid Acc: 0.7085802991814846 	Best Valid Acc: 0.708580
Epoch: 21 	Training Cost: 10021.396825	 Valid Acc: 0.7088625458650861 	Best Valid Acc: 0.708863
Epoch: 22 	Training Cost: 9991.356108	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.709992
Epoch: 23 	Training Cost: 9964.501710	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.711685
Epoch: 24 	Training Cost: 9940.327715	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.711685
Epoch: 25 	Training Cost: 9918.013626	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.711685
Epoch: 26 	Training Cost: 9897.319650	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712108
Epoch: 27 	Training Cost: 9877.713528	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713096
Epoch: 28 	Training Cost: 9858.976786	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.713096
Epoch: 29 	Training Cost: 9841.020444	 Valid Acc: 0.7132373694609089 	Best Valid Acc: 0.713237
Epoch: 30 	Training Cost: 9823.696794	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.713378
Epoch: 31 	Training Cost: 9807.138399	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713378
Epoch: 32 	Training Cost: 9791.117283	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.713802
Epoch: 33 	Training Cost: 9775.637529	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.713802
Epoch: 34 	Training Cost: 9760.843287	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.713802
Epoch: 35 	Training Cost: 9746.615553	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.713943
Epoch: 36 	Training Cost: 9733.304862	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.714649
Epoch: 37 	Training Cost: 9720.678669	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.714649
Epoch: 38 	Training Cost: 9708.780909	 Valid Acc: 0.7159187129551228 	Best Valid Acc: 0.715919
Epoch: 39 	Training Cost: 9697.618477	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.715919
Epoch: 40 	Training Cost: 9687.173034	 Valid Acc: 0.7152130962461191 	Best Valid Acc: 0.715919
Epoch: 41 	Training Cost: 9677.298964	 Valid Acc: 0.7149308495625176 	Best Valid Acc: 0.715919
Epoch: 42 	Training Cost: 9668.169021	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.715919
Epoch: 43 	Training Cost: 9659.602492	 Valid Acc: 0.7167654530059272 	Best Valid Acc: 0.716765
Epoch: 44 	Training Cost: 9651.926975	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.716765
Epoch: 45 	Training Cost: 9644.203543	 Valid Acc: 0.7154953429297206 	Best Valid Acc: 0.716765
