nn8.py, two encoders + one decoder
Tuning process for lr=3e-05
----------------------------------------------------------
lr=3e-05, lamb=0, num_epoch=200
Epoch: 1 	Training Cost: 12738.895670	 Valid Acc: 0.6795088907705334 	Best Valid Acc: 0.679509
Epoch: 37 	Training Cost: 9583.269586	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.714790
Epoch: 38 	Training Cost: 9576.736593	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.714790
Epoch: 39 	Training Cost: 9569.960133	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.714790
Epoch: 40 	Training Cost: 9561.298858	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.714790
Epoch: 41 	Training Cost: 9556.336103	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.714790
Epoch: 42 	Training Cost: 9550.345523	 Valid Acc: 0.7102737792830934 	Best Valid Acc: 0.714790
Epoch: 43 	Training Cost: 9539.647519	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.714790
Epoch: 44 	Training Cost: 9532.006786	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.714790
Epoch: 45 	Training Cost: 9521.795767	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.714790
Epoch: 46 	Training Cost: 9507.829869	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.714790
Epoch: 47 	Training Cost: 9490.289064	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.714790
Epoch: 48 	Training Cost: 9470.013662	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.714790
Epoch: 49 	Training Cost: 9438.945045	 Valid Acc: 0.7092859158904883 	Best Valid Acc: 0.714790
Epoch: 50 	Training Cost: 9400.627480	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.714790
Epoch: 51 	Training Cost: 9357.499998	 Valid Acc: 0.7084391758396839 	Best Valid Acc: 0.714790
Epoch: 52 	Training Cost: 9317.402715	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.714790
Epoch: 53 	Training Cost: 9279.093240	 Valid Acc: 0.709427039232289 	Best Valid Acc: 0.714790
Epoch: 54 	Training Cost: 9247.759076	 Valid Acc: 0.7102737792830934 	Best Valid Acc: 0.714790
Epoch: 55 	Training Cost: 9213.417113	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.714790
Epoch: 56 	Training Cost: 9190.113298	 Valid Acc: 0.7085802991814846 	Best Valid Acc: 0.714790
Epoch: 57 	Training Cost: 9163.014933	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.714790
Epoch: 58 	Training Cost: 9138.422788	 Valid Acc: 0.7088625458650861 	Best Valid Acc: 0.714790
Epoch: 59 	Training Cost: 9115.086305	 Valid Acc: 0.7074513124470787 	Best Valid Acc: 0.714790
Epoch: 60 	Training Cost: 9094.009295	 Valid Acc: 0.7066045723962744 	Best Valid Acc: 0.714790
Epoch: 61 	Training Cost: 9071.685218	 Valid Acc: 0.7053344623200677 	Best Valid Acc: 0.714790
Epoch: 62 	Training Cost: 9050.499063	 Valid Acc: 0.7033587355348575 	Best Valid Acc: 0.714790
Epoch: 63 	Training Cost: 9030.643428	 Valid Acc: 0.7029353655094552 	Best Valid Acc: 0.714790
Epoch: 64 	Training Cost: 9012.907644	 Valid Acc: 0.7039232289020604 	Best Valid Acc: 0.714790
Epoch: 65 	Training Cost: 8989.378257	 Valid Acc: 0.7029353655094552 	Best Valid Acc: 0.714790
Epoch: 66 	Training Cost: 8972.674679	 Valid Acc: 0.7044877222692634 	Best Valid Acc: 0.714790
Epoch: 67 	Training Cost: 8954.497812	 Valid Acc: 0.7022297488004516 	Best Valid Acc: 0.714790
Epoch: 68 	Training Cost: 8935.836923	 Valid Acc: 0.7016652554332486 	Best Valid Acc: 0.714790
Epoch: 69 	Training Cost: 8915.390412	 Valid Acc: 0.7034998588766582 	Best Valid Acc: 0.714790
Epoch: 70 	Training Cost: 8899.290282	 Valid Acc: 0.6994072819644369 	Best Valid Acc: 0.714790
Epoch: 71 	Training Cost: 8879.060144	 Valid Acc: 0.6998306519898391 	Best Valid Acc: 0.714790
Epoch: 72 	Training Cost: 8860.588175	 Valid Acc: 0.6998306519898391 	Best Valid Acc: 0.714790
Epoch: 73 	Training Cost: 8841.956791	 Valid Acc: 0.6975726785210273 	Best Valid Acc: 0.714790
Epoch: 74 	Training Cost: 8825.580689	 Valid Acc: 0.6977138018628282 	Best Valid Acc: 0.714790
Epoch: 75 	Training Cost: 8807.824050	 Valid Acc: 0.698842788597234 	Best Valid Acc: 0.714790
Epoch: 76 	Training Cost: 8787.958044	 Valid Acc: 0.6960203217612193 	Best Valid Acc: 0.714790
Epoch: 77 	Training Cost: 8769.398020	 Valid Acc: 0.6953147050522156 	Best Valid Acc: 0.714790
Epoch: 78 	Training Cost: 8749.954074	 Valid Acc: 0.6968670618120237 	Best Valid Acc: 0.714790
Epoch: 79 	Training Cost: 8726.301643	 Valid Acc: 0.6972904318374259 	Best Valid Acc: 0.714790
Epoch: 80 	Training Cost: 8701.419516	 Valid Acc: 0.6975726785210273 	Best Valid Acc: 0.714790
Epoch: 81 	Training Cost: 8677.013811	 Valid Acc: 0.69616144510302 	Best Valid Acc: 0.714790
Epoch: 82 	Training Cost: 8646.451406	 Valid Acc: 0.6964436917866215 	Best Valid Acc: 0.714790
Epoch: 83 	Training Cost: 8609.791623	 Valid Acc: 0.6972904318374259 	Best Valid Acc: 0.714790
Epoch: 84 	Training Cost: 8571.288800	 Valid Acc: 0.6964436917866215 	Best Valid Acc: 0.714790
Epoch: 85 	Training Cost: 8532.936315	 Valid Acc: 0.6951735817104149 	Best Valid Acc: 0.714790
Epoch: 86 	Training Cost: 8490.705225	 Valid Acc: 0.6950324583686142 	Best Valid Acc: 0.714790
Epoch: 87 	Training Cost: 8452.361210	 Valid Acc: 0.6941857183178097 	Best Valid Acc: 0.714790
Epoch: 88 	Training Cost: 8413.726138	 Valid Acc: 0.6927744848998024 	Best Valid Acc: 0.714790
Epoch: 89 	Training Cost: 8377.682772	 Valid Acc: 0.6922099915325995 	Best Valid Acc: 0.714790
Epoch: 90 	Training Cost: 8347.669040	 Valid Acc: 0.6929156082416031 	Best Valid Acc: 0.714790
Epoch: 91 	Training Cost: 8315.198678	 Valid Acc: 0.6916454981653966 	Best Valid Acc: 0.714790
Epoch: 92 	Training Cost: 8280.626099	 Valid Acc: 0.6895286480383855 	Best Valid Acc: 0.714790
Epoch: 93 	Training Cost: 8251.732868	 Valid Acc: 0.6906576347727914 	Best Valid Acc: 0.714790
Epoch: 94 	Training Cost: 8219.815965	 Valid Acc: 0.6889641546711827 	Best Valid Acc: 0.714790
Epoch: 95 	Training Cost: 8190.249197	 Valid Acc: 0.6888230313293818 	Best Valid Acc: 0.714790
Epoch: 96 	Training Cost: 8156.530447	 Valid Acc: 0.688258537962179 	Best Valid Acc: 0.714790
Epoch: 97 	Training Cost: 8131.447484	 Valid Acc: 0.6885407846457804 	Best Valid Acc: 0.714790
Epoch: 98 	Training Cost: 8104.433734	 Valid Acc: 0.6878351679367768 	Best Valid Acc: 0.714790
Epoch: 99 	Training Cost: 8078.182032	 Valid Acc: 0.6869884278859724 	Best Valid Acc: 0.714790
Epoch: 100 	Training Cost: 8046.041889	 Valid Acc: 0.6885407846457804 	Best Valid Acc: 0.714790
Epoch: 101 	Training Cost: 8022.319493	 Valid Acc: 0.688258537962179 	Best Valid Acc: 0.714790
Epoch: 102 	Training Cost: 7998.016182	 Valid Acc: 0.6868473045441716 	Best Valid Acc: 0.714790
Epoch: 103 	Training Cost: 7967.373085	 Valid Acc: 0.6850127011007621 	Best Valid Acc: 0.714790
Epoch: 104 	Training Cost: 7944.868282	 Valid Acc: 0.6889641546711827 	Best Valid Acc: 0.714790
Epoch: 105 	Training Cost: 7921.996741	 Valid Acc: 0.6831780976573525 	Best Valid Acc: 0.714790
Epoch: 106 	Training Cost: 7895.369704	 Valid Acc: 0.6865650578605701 	Best Valid Acc: 0.714790
Epoch: 107 	Training Cost: 7869.157634	 Valid Acc: 0.6843070843917584 	Best Valid Acc: 0.714790
Epoch: 108 	Training Cost: 7842.802451	 Valid Acc: 0.6845893310753599 	Best Valid Acc: 0.714790
Epoch: 109 	Training Cost: 7814.855543	 Valid Acc: 0.6844482077335591 	Best Valid Acc: 0.714790
Epoch: 110 	Training Cost: 7794.713489	 Valid Acc: 0.6855771944679651 	Best Valid Acc: 0.714790
Epoch: 111 	Training Cost: 7770.295746	 Valid Acc: 0.6837425910245555 	Best Valid Acc: 0.714790
Epoch: 112 	Training Cost: 7744.255590	 Valid Acc: 0.6840248377081569 	Best Valid Acc: 0.714790
Epoch: 113 	Training Cost: 7718.306968	 Valid Acc: 0.6838837143663562 	Best Valid Acc: 0.714790
Epoch: 114 	Training Cost: 7695.233554	 Valid Acc: 0.6821902342647473 	Best Valid Acc: 0.714790
Epoch: 115 	Training Cost: 7668.240286	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.714790
Epoch: 116 	Training Cost: 7644.540967	 Valid Acc: 0.6824724809483489 	Best Valid Acc: 0.714790
Epoch: 117 	Training Cost: 7618.831655	 Valid Acc: 0.6837425910245555 	Best Valid Acc: 0.714790
Epoch: 118 	Training Cost: 7595.247304	 Valid Acc: 0.682895850973751 	Best Valid Acc: 0.714790
Epoch: 119 	Training Cost: 7569.463445	 Valid Acc: 0.6820491109229466 	Best Valid Acc: 0.714790
Epoch: 120 	Training Cost: 7545.902024	 Valid Acc: 0.6812023708721423 	Best Valid Acc: 0.714790
Epoch: 121 	Training Cost: 7512.629385	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.714790
Epoch: 122 	Training Cost: 7489.750945	 Valid Acc: 0.6804967541631386 	Best Valid Acc: 0.714790
Epoch: 123 	Training Cost: 7461.618525	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.714790
Epoch: 124 	Training Cost: 7434.084485	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.714790
Epoch: 125 	Training Cost: 7398.735464	 Valid Acc: 0.6821902342647473 	Best Valid Acc: 0.714790
Epoch: 126 	Training Cost: 7374.220024	 Valid Acc: 0.681343494213943 	Best Valid Acc: 0.714790
Epoch: 127 	Training Cost: 7341.170966	 Valid Acc: 0.6810612475303415 	Best Valid Acc: 0.714790
Epoch: 128 	Training Cost: 7305.484880	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.714790
Epoch: 129 	Training Cost: 7271.562741	 Valid Acc: 0.6810612475303415 	Best Valid Acc: 0.714790
Epoch: 130 	Training Cost: 7236.630553	 Valid Acc: 0.6838837143663562 	Best Valid Acc: 0.714790
Epoch: 131 	Training Cost: 7202.695190	 Valid Acc: 0.6824724809483489 	Best Valid Acc: 0.714790
Epoch: 132 	Training Cost: 7167.555562	 Valid Acc: 0.6826136042901496 	Best Valid Acc: 0.714790
Epoch: 133 	Training Cost: 7135.420131	 Valid Acc: 0.6827547276319503 	Best Valid Acc: 0.714790
Epoch: 134 	Training Cost: 7096.918587	 Valid Acc: 0.6836014676827548 	Best Valid Acc: 0.714790
Epoch: 135 	Training Cost: 7063.262070	 Valid Acc: 0.6833192209991532 	Best Valid Acc: 0.714790
Epoch: 136 	Training Cost: 7028.643066	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.714790
Epoch: 137 	Training Cost: 6995.239863	 Valid Acc: 0.682895850973751 	Best Valid Acc: 0.714790
Epoch: 138 	Training Cost: 6963.611098	 Valid Acc: 0.6827547276319503 	Best Valid Acc: 0.714790
Epoch: 139 	Training Cost: 6932.592123	 Valid Acc: 0.6812023708721423 	Best Valid Acc: 0.714790
Epoch: 140 	Training Cost: 6901.209179	 Valid Acc: 0.6826136042901496 	Best Valid Acc: 0.714790
Epoch: 141 	Training Cost: 6870.290811	 Valid Acc: 0.6796500141123342 	Best Valid Acc: 0.714790
Epoch: 142 	Training Cost: 6843.636588	 Valid Acc: 0.6809201241885408 	Best Valid Acc: 0.714790
Epoch: 143 	Training Cost: 6807.976080	 Valid Acc: 0.6793677674287327 	Best Valid Acc: 0.714790
Epoch: 144 	Training Cost: 6777.858416	 Valid Acc: 0.68077900084674 	Best Valid Acc: 0.714790
Epoch: 145 	Training Cost: 6754.429626	 Valid Acc: 0.6779565340107254 	Best Valid Acc: 0.714790
Epoch: 146 	Training Cost: 6725.512606	 Valid Acc: 0.6803556308213379 	Best Valid Acc: 0.714790
Epoch: 147 	Training Cost: 6692.713579	 Valid Acc: 0.6775331639853232 	Best Valid Acc: 0.714790
Epoch: 148 	Training Cost: 6664.039386	 Valid Acc: 0.6800733841377364 	Best Valid Acc: 0.714790
Epoch: 149 	Training Cost: 6642.622739	 Valid Acc: 0.6776742873271239 	Best Valid Acc: 0.714790
Epoch: 150 	Training Cost: 6610.244766	 Valid Acc: 0.6772509173017217 	Best Valid Acc: 0.714790
Epoch: 151 	Training Cost: 6584.630697	 Valid Acc: 0.679226644086932 	Best Valid Acc: 0.714790
Epoch: 152 	Training Cost: 6556.394010	 Valid Acc: 0.6790855207451313 	Best Valid Acc: 0.714790
Epoch: 153 	Training Cost: 6532.396340	 Valid Acc: 0.6772509173017217 	Best Valid Acc: 0.714790
Epoch: 154 	Training Cost: 6499.991599	 Valid Acc: 0.6783799040361276 	Best Valid Acc: 0.714790
Epoch: 155 	Training Cost: 6476.703608	 Valid Acc: 0.6776742873271239 	Best Valid Acc: 0.714790
Epoch: 156 	Training Cost: 6454.400093	 Valid Acc: 0.6778154106689246 	Best Valid Acc: 0.714790
Epoch: 157 	Training Cost: 6422.337823	 Valid Acc: 0.6783799040361276 	Best Valid Acc: 0.714790
Epoch: 158 	Training Cost: 6395.431434	 Valid Acc: 0.6795088907705334 	Best Valid Acc: 0.714790
Epoch: 159 	Training Cost: 6374.114883	 Valid Acc: 0.6779565340107254 	Best Valid Acc: 0.714790
Epoch: 160 	Training Cost: 6350.586634	 Valid Acc: 0.6789443974033305 	Best Valid Acc: 0.714790
Epoch: 161 	Training Cost: 6323.199657	 Valid Acc: 0.6779565340107254 	Best Valid Acc: 0.714790
Epoch: 162 	Training Cost: 6296.606856	 Valid Acc: 0.6778154106689246 	Best Valid Acc: 0.714790
Epoch: 163 	Training Cost: 6270.257430	 Valid Acc: 0.6785210273779283 	Best Valid Acc: 0.714790
Epoch: 164 	Training Cost: 6246.651146	 Valid Acc: 0.6779565340107254 	Best Valid Acc: 0.714790
Epoch: 165 	Training Cost: 6223.977749	 Valid Acc: 0.6780976573525261 	Best Valid Acc: 0.714790
Epoch: 166 	Training Cost: 6197.485356	 Valid Acc: 0.6775331639853232 	Best Valid Acc: 0.714790
Epoch: 167 	Training Cost: 6173.750276	 Valid Acc: 0.67499294383291 	Best Valid Acc: 0.714790
Epoch: 168 	Training Cost: 6149.366719	 Valid Acc: 0.6769686706181203 	Best Valid Acc: 0.714790
Epoch: 169 	Training Cost: 6128.546580	 Valid Acc: 0.6752751905165114 	Best Valid Acc: 0.714790
Epoch: 170 	Training Cost: 6101.410815	 Valid Acc: 0.6761219305673158 	Best Valid Acc: 0.714790
Epoch: 171 	Training Cost: 6078.076145	 Valid Acc: 0.6755574372001129 	Best Valid Acc: 0.714790
Epoch: 172 	Training Cost: 6050.942395	 Valid Acc: 0.6735817104149027 	Best Valid Acc: 0.714790
Epoch: 173 	Training Cost: 6027.726442	 Valid Acc: 0.6754163138583121 	Best Valid Acc: 0.714790
Epoch: 174 	Training Cost: 6007.899276	 Valid Acc: 0.6747106971493085 	Best Valid Acc: 0.714790
Epoch: 175 	Training Cost: 5982.393958	 Valid Acc: 0.6721704769968952 	Best Valid Acc: 0.714790
Epoch: 176 	Training Cost: 5957.772037	 Valid Acc: 0.6738639570985041 	Best Valid Acc: 0.714790
Epoch: 177 	Training Cost: 5937.314667	 Valid Acc: 0.6741462037821055 	Best Valid Acc: 0.714790
Epoch: 178 	Training Cost: 5915.730803	 Valid Acc: 0.6714648602878917 	Best Valid Acc: 0.714790
Epoch: 179 	Training Cost: 5889.811204	 Valid Acc: 0.6737228337567034 	Best Valid Acc: 0.714790
Epoch: 180 	Training Cost: 5866.167973	 Valid Acc: 0.6717471069714931 	Best Valid Acc: 0.714790
Epoch: 181 	Training Cost: 5848.784441	 Valid Acc: 0.6707592435788879 	Best Valid Acc: 0.714790
Epoch: 182 	Training Cost: 5821.612571	 Valid Acc: 0.6716059836296924 	Best Valid Acc: 0.714790
Epoch: 183 	Training Cost: 5801.106972	 Valid Acc: 0.6710414902624894 	Best Valid Acc: 0.714790
Epoch: 184 	Training Cost: 5779.609666	 Valid Acc: 0.6740050804403048 	Best Valid Acc: 0.714790
Epoch: 185 	Training Cost: 5754.898096	 Valid Acc: 0.6707592435788879 	Best Valid Acc: 0.714790
Epoch: 186 	Training Cost: 5734.642604	 Valid Acc: 0.672876093705899 	Best Valid Acc: 0.714790
Epoch: 187 	Training Cost: 5716.376422	 Valid Acc: 0.6710414902624894 	Best Valid Acc: 0.714790
Epoch: 188 	Training Cost: 5690.424051	 Valid Acc: 0.6703358735534858 	Best Valid Acc: 0.714790
Epoch: 189 	Training Cost: 5669.126667	 Valid Acc: 0.6703358735534858 	Best Valid Acc: 0.714790
Epoch: 190 	Training Cost: 5649.785419	 Valid Acc: 0.6714648602878917 	Best Valid Acc: 0.714790
Epoch: 191 	Training Cost: 5628.661682	 Valid Acc: 0.6706181202370872 	Best Valid Acc: 0.714790
Epoch: 192 	Training Cost: 5606.826572	 Valid Acc: 0.6720293536550945 	Best Valid Acc: 0.714790
Epoch: 193 	Training Cost: 5588.432029	 Valid Acc: 0.6692068868190799 	Best Valid Acc: 0.714790
Epoch: 194 	Training Cost: 5560.846908	 Valid Acc: 0.6693480101608806 	Best Valid Acc: 0.714790
Epoch: 195 	Training Cost: 5540.157403	 Valid Acc: 0.6707592435788879 	Best Valid Acc: 0.714790
Epoch: 196 	Training Cost: 5520.576898	 Valid Acc: 0.6696302568444821 	Best Valid Acc: 0.714790
Epoch: 197 	Training Cost: 5496.687029	 Valid Acc: 0.6718882303132938 	Best Valid Acc: 0.714790
Epoch: 198 	Training Cost: 5480.117370	 Valid Acc: 0.6704769968952865 	Best Valid Acc: 0.714790
Epoch: 199 	Training Cost: 5464.312771	 Valid Acc: 0.6707592435788879 	Best Valid Acc: 0.714790
Epoch: 200 	Training Cost: 5430.922288	 Valid Acc: 0.6685012701100762 	Best Valid Acc: 0.714790
lr=3e-05, lamb=0, num_epoch=200, test_acc=0.6629974597798476
----------------------------------------------------------
----------------------------------------------------------
lr=3e-05, lamb=0.0001, num_epoch=200
Epoch: 1 	Training Cost: 12843.261833	 Valid Acc: 0.6797911374541349 	Best Valid Acc: 0.679791
Epoch: 2 	Training Cost: 11601.653227	 Valid Acc: 0.68077900084674 	Best Valid Acc: 0.680779
Epoch: 3 	Training Cost: 11485.623345	 Valid Acc: 0.6814846175557437 	Best Valid Acc: 0.681485
Epoch: 4 	Training Cost: 11443.059244	 Valid Acc: 0.6843070843917584 	Best Valid Acc: 0.684307
Epoch: 5 	Training Cost: 11393.458116	 Valid Acc: 0.6841659610499576 	Best Valid Acc: 0.684307
Epoch: 6 	Training Cost: 11273.983521	 Valid Acc: 0.6858594411515665 	Best Valid Acc: 0.685859
Epoch: 7 	Training Cost: 11055.000980	 Valid Acc: 0.6891052780129834 	Best Valid Acc: 0.689105
Epoch: 8 	Training Cost: 10819.821850	 Valid Acc: 0.6953147050522156 	Best Valid Acc: 0.695315
Epoch: 9 	Training Cost: 10616.108582	 Valid Acc: 0.7012418854078465 	Best Valid Acc: 0.701242
Epoch: 10 	Training Cost: 10460.807316	 Valid Acc: 0.7046288456110641 	Best Valid Acc: 0.704629
Epoch: 11 	Training Cost: 10342.436838	 Valid Acc: 0.705193338978267 	Best Valid Acc: 0.705193
Epoch: 12 	Training Cost: 10250.207587	 Valid Acc: 0.7049110922946655 	Best Valid Acc: 0.705193
Epoch: 13 	Training Cost: 10176.927332	 Valid Acc: 0.7077335591306803 	Best Valid Acc: 0.707734
Epoch: 14 	Training Cost: 10117.799126	 Valid Acc: 0.7071690657634773 	Best Valid Acc: 0.707734
Epoch: 15 	Training Cost: 10068.194216	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.709850
Epoch: 16 	Training Cost: 10025.609895	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.709992
Epoch: 17 	Training Cost: 9988.458766	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.711121
Epoch: 18 	Training Cost: 9955.081587	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.711121
Epoch: 19 	Training Cost: 9924.255106	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.711967
Epoch: 20 	Training Cost: 9895.454451	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.712955
Epoch: 21 	Training Cost: 9868.547353	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712955
Epoch: 22 	Training Cost: 9843.091639	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712955
Epoch: 23 	Training Cost: 9819.232840	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.712955
Epoch: 24 	Training Cost: 9796.820611	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.712955
Epoch: 25 	Training Cost: 9775.633083	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.712955
Epoch: 26 	Training Cost: 9756.161659	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.712955
Epoch: 27 	Training Cost: 9738.360331	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.712955
Epoch: 28 	Training Cost: 9722.576257	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 29 	Training Cost: 9708.347172	 Valid Acc: 0.7097092859158904 	Best Valid Acc: 0.712955
Epoch: 30 	Training Cost: 9695.930096	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.712955
Epoch: 31 	Training Cost: 9683.624854	 Valid Acc: 0.7104149026248942 	Best Valid Acc: 0.712955
Epoch: 32 	Training Cost: 9673.471139	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.712955
Epoch: 33 	Training Cost: 9664.963781	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.712955
Epoch: 34 	Training Cost: 9655.748856	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.712955
Epoch: 35 	Training Cost: 9648.962505	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.712955
Epoch: 36 	Training Cost: 9640.350037	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 37 	Training Cost: 9631.711967	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.712955
Epoch: 38 	Training Cost: 9626.037082	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.712955
Epoch: 39 	Training Cost: 9617.766328	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.712955
Epoch: 40 	Training Cost: 9610.634040	 Valid Acc: 0.7102737792830934 	Best Valid Acc: 0.712955
Epoch: 41 	Training Cost: 9602.823112	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.712955
Epoch: 42 	Training Cost: 9594.348412	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.713378
Epoch: 43 	Training Cost: 9585.515396	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.713378
Epoch: 44 	Training Cost: 9575.276358	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.713378
Epoch: 45 	Training Cost: 9561.900104	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.713378
