nn3.py, Model=1024,256,256+388
Tuning process for lr=1e-05
----------------------------------------------------------
lr=1e-05, lamb=0, num_epoch=200
Epoch: 1 	Training Cost: 12598.329253	 Valid Acc: 0.6773920406435224 	Best Valid Acc: 0.677392
Epoch: 45 	Training Cost: 9457.481070	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.712673
Epoch: 46 	Training Cost: 9416.305147	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.712673
Epoch: 47 	Training Cost: 9374.423233	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.712673
Epoch: 48 	Training Cost: 9331.314026	 Valid Acc: 0.7125317527519052 	Best Valid Acc: 0.712673
Epoch: 49 	Training Cost: 9287.134447	 Valid Acc: 0.7125317527519052 	Best Valid Acc: 0.712673
Epoch: 50 	Training Cost: 9242.036502	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.713378
Epoch: 51 	Training Cost: 9195.956577	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.713378
Epoch: 52 	Training Cost: 9148.764031	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.713378
Epoch: 53 	Training Cost: 9100.543576	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.713378
Epoch: 54 	Training Cost: 9051.389276	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.713378
Epoch: 55 	Training Cost: 9001.540215	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713378
Epoch: 56 	Training Cost: 8950.980170	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713378
Epoch: 57 	Training Cost: 8899.714291	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.713378
Epoch: 58 	Training Cost: 8848.346224	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.713378
Epoch: 59 	Training Cost: 8796.110178	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.713378
Epoch: 60 	Training Cost: 8743.675731	 Valid Acc: 0.7090036692068868 	Best Valid Acc: 0.713378
Epoch: 61 	Training Cost: 8691.113604	 Valid Acc: 0.7087214225232854 	Best Valid Acc: 0.713378
Epoch: 62 	Training Cost: 8638.727004	 Valid Acc: 0.707874682472481 	Best Valid Acc: 0.713378
Epoch: 63 	Training Cost: 8586.028943	 Valid Acc: 0.7071690657634773 	Best Valid Acc: 0.713378
Epoch: 64 	Training Cost: 8533.529595	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.713378
Epoch: 65 	Training Cost: 8481.154859	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.713378
Epoch: 66 	Training Cost: 8428.754285	 Valid Acc: 0.7058989556872707 	Best Valid Acc: 0.713378
Epoch: 67 	Training Cost: 8376.377055	 Valid Acc: 0.7046288456110641 	Best Valid Acc: 0.713378
Epoch: 68 	Training Cost: 8323.843917	 Valid Acc: 0.7039232289020604 	Best Valid Acc: 0.713378
Epoch: 69 	Training Cost: 8271.417343	 Valid Acc: 0.7034998588766582 	Best Valid Acc: 0.713378
Epoch: 70 	Training Cost: 8218.594455	 Valid Acc: 0.7029353655094552 	Best Valid Acc: 0.713378
Epoch: 71 	Training Cost: 8165.297089	 Valid Acc: 0.7020886254586508 	Best Valid Acc: 0.713378
Epoch: 72 	Training Cost: 8111.725148	 Valid Acc: 0.7015241320914479 	Best Valid Acc: 0.713378
Epoch: 73 	Training Cost: 8057.948153	 Valid Acc: 0.7005362686988428 	Best Valid Acc: 0.713378
Epoch: 74 	Training Cost: 8003.688507	 Valid Acc: 0.6991250352808355 	Best Valid Acc: 0.713378
Epoch: 75 	Training Cost: 7949.215317	 Valid Acc: 0.6978549252046289 	Best Valid Acc: 0.713378
Epoch: 76 	Training Cost: 7894.396107	 Valid Acc: 0.6971493084956252 	Best Valid Acc: 0.713378
Epoch: 77 	Training Cost: 7839.373413	 Valid Acc: 0.6965848151284222 	Best Valid Acc: 0.713378
Epoch: 78 	Training Cost: 7784.197233	 Valid Acc: 0.69616144510302 	Best Valid Acc: 0.713378
Epoch: 79 	Training Cost: 7728.904626	 Valid Acc: 0.6951735817104149 	Best Valid Acc: 0.713378
Epoch: 80 	Training Cost: 7673.357393	 Valid Acc: 0.6947502116850127 	Best Valid Acc: 0.713378
Epoch: 81 	Training Cost: 7617.763683	 Valid Acc: 0.6934801016088061 	Best Valid Acc: 0.713378
Epoch: 82 	Training Cost: 7562.035987	 Valid Acc: 0.6922099915325995 	Best Valid Acc: 0.713378
Epoch: 83 	Training Cost: 7506.305562	 Valid Acc: 0.691927744848998 	Best Valid Acc: 0.713378
Epoch: 84 	Training Cost: 7450.548864	 Valid Acc: 0.6907987581145921 	Best Valid Acc: 0.713378
Epoch: 85 	Training Cost: 7394.884055	 Valid Acc: 0.6895286480383855 	Best Valid Acc: 0.713378
Epoch: 86 	Training Cost: 7339.175239	 Valid Acc: 0.6883996613039797 	Best Valid Acc: 0.713378
Epoch: 87 	Training Cost: 7283.471093	 Valid Acc: 0.6883996613039797 	Best Valid Acc: 0.713378
Epoch: 88 	Training Cost: 7227.659682	 Valid Acc: 0.6865650578605701 	Best Valid Acc: 0.713378
Epoch: 89 	Training Cost: 7171.892085	 Valid Acc: 0.6862828111769687 	Best Valid Acc: 0.713378
Epoch: 90 	Training Cost: 7116.121298	 Valid Acc: 0.6865650578605701 	Best Valid Acc: 0.713378
Epoch: 91 	Training Cost: 7060.210569	 Valid Acc: 0.6858594411515665 	Best Valid Acc: 0.713378
Epoch: 92 	Training Cost: 7004.530674	 Valid Acc: 0.6845893310753599 	Best Valid Acc: 0.713378
Epoch: 93 	Training Cost: 6948.922363	 Valid Acc: 0.6836014676827548 	Best Valid Acc: 0.713378
Epoch: 94 	Training Cost: 6893.436630	 Valid Acc: 0.6837425910245555 	Best Valid Acc: 0.713378
Epoch: 95 	Training Cost: 6837.898372	 Valid Acc: 0.6819079875811459 	Best Valid Acc: 0.713378
Epoch: 96 	Training Cost: 6782.486600	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.713378
Epoch: 97 	Training Cost: 6727.113941	 Valid Acc: 0.6823313576065482 	Best Valid Acc: 0.713378
Epoch: 98 	Training Cost: 6671.981815	 Valid Acc: 0.6833192209991532 	Best Valid Acc: 0.713378
Epoch: 99 	Training Cost: 6616.856800	 Valid Acc: 0.6838837143663562 	Best Valid Acc: 0.713378
Epoch: 100 	Training Cost: 6561.879758	 Valid Acc: 0.6847304544171606 	Best Valid Acc: 0.713378
Epoch: 101 	Training Cost: 6507.019933	 Valid Acc: 0.6844482077335591 	Best Valid Acc: 0.713378
Epoch: 102 	Training Cost: 6452.507662	 Valid Acc: 0.6836014676827548 	Best Valid Acc: 0.713378
Epoch: 103 	Training Cost: 6398.127403	 Valid Acc: 0.6823313576065482 	Best Valid Acc: 0.713378
Epoch: 104 	Training Cost: 6344.143284	 Valid Acc: 0.6823313576065482 	Best Valid Acc: 0.713378
Epoch: 105 	Training Cost: 6290.327458	 Valid Acc: 0.6812023708721423 	Best Valid Acc: 0.713378
Epoch: 106 	Training Cost: 6236.820425	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.713378
Epoch: 107 	Training Cost: 6183.639636	 Valid Acc: 0.6812023708721423 	Best Valid Acc: 0.713378
Epoch: 108 	Training Cost: 6130.916279	 Valid Acc: 0.68077900084674 	Best Valid Acc: 0.713378
Epoch: 109 	Training Cost: 6078.638000	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.713378
Epoch: 110 	Training Cost: 6026.756885	 Valid Acc: 0.6821902342647473 	Best Valid Acc: 0.713378
Epoch: 111 	Training Cost: 5975.223938	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.713378
Epoch: 112 	Training Cost: 5924.074548	 Valid Acc: 0.6814846175557437 	Best Valid Acc: 0.713378
Epoch: 113 	Training Cost: 5873.296463	 Valid Acc: 0.6812023708721423 	Best Valid Acc: 0.713378
Epoch: 114 	Training Cost: 5822.986215	 Valid Acc: 0.68077900084674 	Best Valid Acc: 0.713378
Epoch: 115 	Training Cost: 5773.044214	 Valid Acc: 0.6800733841377364 	Best Valid Acc: 0.713378
Epoch: 116 	Training Cost: 5723.632867	 Valid Acc: 0.6796500141123342 	Best Valid Acc: 0.713378
Epoch: 117 	Training Cost: 5674.694701	 Valid Acc: 0.6793677674287327 	Best Valid Acc: 0.713378
Epoch: 118 	Training Cost: 5626.145101	 Valid Acc: 0.6799322607959356 	Best Valid Acc: 0.713378
Epoch: 119 	Training Cost: 5578.116543	 Valid Acc: 0.6789443974033305 	Best Valid Acc: 0.713378
Epoch: 120 	Training Cost: 5530.492774	 Valid Acc: 0.6779565340107254 	Best Valid Acc: 0.713378
Epoch: 121 	Training Cost: 5483.353767	 Valid Acc: 0.6776742873271239 	Best Valid Acc: 0.713378
Epoch: 122 	Training Cost: 5436.672019	 Valid Acc: 0.6780976573525261 	Best Valid Acc: 0.713378
Epoch: 123 	Training Cost: 5390.404097	 Valid Acc: 0.6769686706181203 	Best Valid Acc: 0.713378
Epoch: 124 	Training Cost: 5344.529482	 Valid Acc: 0.676545300592718 	Best Valid Acc: 0.713378
Epoch: 125 	Training Cost: 5299.182071	 Valid Acc: 0.6766864239345187 	Best Valid Acc: 0.713378
Epoch: 126 	Training Cost: 5254.224168	 Valid Acc: 0.676545300592718 	Best Valid Acc: 0.713378
Epoch: 127 	Training Cost: 5209.703953	 Valid Acc: 0.6761219305673158 	Best Valid Acc: 0.713378
Epoch: 128 	Training Cost: 5165.446835	 Valid Acc: 0.6758396838837144 	Best Valid Acc: 0.713378
Epoch: 129 	Training Cost: 5121.552500	 Valid Acc: 0.6755574372001129 	Best Valid Acc: 0.713378
Epoch: 130 	Training Cost: 5078.087552	 Valid Acc: 0.6756985605419137 	Best Valid Acc: 0.713378
Epoch: 131 	Training Cost: 5035.084525	 Valid Acc: 0.6745695738075078 	Best Valid Acc: 0.713378
Epoch: 132 	Training Cost: 4992.425053	 Valid Acc: 0.6735817104149027 	Best Valid Acc: 0.713378
Epoch: 133 	Training Cost: 4950.149290	 Valid Acc: 0.672311600338696 	Best Valid Acc: 0.713378
Epoch: 134 	Training Cost: 4908.367097	 Valid Acc: 0.6717471069714931 	Best Valid Acc: 0.713378
Epoch: 135 	Training Cost: 4866.919764	 Valid Acc: 0.6714648602878917 	Best Valid Acc: 0.713378
Epoch: 136 	Training Cost: 4825.661494	 Valid Acc: 0.6711826136042901 	Best Valid Acc: 0.713378
Epoch: 137 	Training Cost: 4784.946866	 Valid Acc: 0.6706181202370872 	Best Valid Acc: 0.713378
Epoch: 138 	Training Cost: 4744.538574	 Valid Acc: 0.6704769968952865 	Best Valid Acc: 0.713378
Epoch: 139 	Training Cost: 4704.641890	 Valid Acc: 0.6701947502116851 	Best Valid Acc: 0.713378
Epoch: 140 	Training Cost: 4664.934426	 Valid Acc: 0.6692068868190799 	Best Valid Acc: 0.713378
Epoch: 141 	Training Cost: 4625.737029	 Valid Acc: 0.6694891335026814 	Best Valid Acc: 0.713378
Epoch: 142 	Training Cost: 4586.799536	 Valid Acc: 0.6690657634772792 	Best Valid Acc: 0.713378
Epoch: 143 	Training Cost: 4548.210297	 Valid Acc: 0.6685012701100762 	Best Valid Acc: 0.713378
Epoch: 144 	Training Cost: 4510.024022	 Valid Acc: 0.6685012701100762 	Best Valid Acc: 0.713378
Epoch: 145 	Training Cost: 4472.195639	 Valid Acc: 0.668077900084674 	Best Valid Acc: 0.713378
Epoch: 146 	Training Cost: 4434.649359	 Valid Acc: 0.6673722833756703 	Best Valid Acc: 0.713378
Epoch: 147 	Training Cost: 4397.500087	 Valid Acc: 0.6676545300592718 	Best Valid Acc: 0.713378
Epoch: 148 	Training Cost: 4360.630852	 Valid Acc: 0.6668077900084673 	Best Valid Acc: 0.713378
Epoch: 149 	Training Cost: 4324.071411	 Valid Acc: 0.6668077900084673 	Best Valid Acc: 0.713378
Epoch: 150 	Training Cost: 4287.811540	 Valid Acc: 0.6672311600338696 	Best Valid Acc: 0.713378
Epoch: 151 	Training Cost: 4251.945386	 Valid Acc: 0.6663844199830652 	Best Valid Acc: 0.713378
Epoch: 152 	Training Cost: 4216.434969	 Valid Acc: 0.6658199266158623 	Best Valid Acc: 0.713378
Epoch: 153 	Training Cost: 4181.175131	 Valid Acc: 0.6648320632232572 	Best Valid Acc: 0.713378
Epoch: 154 	Training Cost: 4146.240454	 Valid Acc: 0.6644086931978549 	Best Valid Acc: 0.713378
Epoch: 155 	Training Cost: 4111.539274	 Valid Acc: 0.6649731865650579 	Best Valid Acc: 0.713378
Epoch: 156 	Training Cost: 4077.153852	 Valid Acc: 0.663844199830652 	Best Valid Acc: 0.713378
Epoch: 157 	Training Cost: 4042.954795	 Valid Acc: 0.663844199830652 	Best Valid Acc: 0.713378
Epoch: 158 	Training Cost: 4009.086352	 Valid Acc: 0.6627152130962461 	Best Valid Acc: 0.713378
Epoch: 159 	Training Cost: 3975.535772	 Valid Acc: 0.6621507197290432 	Best Valid Acc: 0.713378
Epoch: 160 	Training Cost: 3942.267208	 Valid Acc: 0.6621507197290432 	Best Valid Acc: 0.713378
Epoch: 161 	Training Cost: 3909.201709	 Valid Acc: 0.6614451030200396 	Best Valid Acc: 0.713378
Epoch: 162 	Training Cost: 3876.450562	 Valid Acc: 0.6618684730454417 	Best Valid Acc: 0.713378
Epoch: 163 	Training Cost: 3843.899820	 Valid Acc: 0.6618684730454417 	Best Valid Acc: 0.713378
Epoch: 164 	Training Cost: 3811.628922	 Valid Acc: 0.6618684730454417 	Best Valid Acc: 0.713378
Epoch: 165 	Training Cost: 3779.609180	 Valid Acc: 0.6607394863110359 	Best Valid Acc: 0.713378
Epoch: 166 	Training Cost: 3747.794196	 Valid Acc: 0.6608806096528366 	Best Valid Acc: 0.713378
Epoch: 167 	Training Cost: 3716.243599	 Valid Acc: 0.6601749929438329 	Best Valid Acc: 0.713378
Epoch: 168 	Training Cost: 3684.908858	 Valid Acc: 0.6605983629692351 	Best Valid Acc: 0.713378
Epoch: 169 	Training Cost: 3653.778900	 Valid Acc: 0.6598927462602314 	Best Valid Acc: 0.713378
Epoch: 170 	Training Cost: 3622.911228	 Valid Acc: 0.6589048828676263 	Best Valid Acc: 0.713378
Epoch: 171 	Training Cost: 3592.272224	 Valid Acc: 0.6591871295512278 	Best Valid Acc: 0.713378
Epoch: 172 	Training Cost: 3561.895531	 Valid Acc: 0.6583403895004234 	Best Valid Acc: 0.713378
Epoch: 173 	Training Cost: 3531.663779	 Valid Acc: 0.6587637595258256 	Best Valid Acc: 0.713378
Epoch: 174 	Training Cost: 3501.582844	 Valid Acc: 0.6587637595258256 	Best Valid Acc: 0.713378
Epoch: 175 	Training Cost: 3471.825219	 Valid Acc: 0.657493649449619 	Best Valid Acc: 0.713378
Epoch: 176 	Training Cost: 3442.215446	 Valid Acc: 0.657493649449619 	Best Valid Acc: 0.713378
Epoch: 177 	Training Cost: 3412.844479	 Valid Acc: 0.658058142816822 	Best Valid Acc: 0.713378
Epoch: 178 	Training Cost: 3383.648169	 Valid Acc: 0.6579170194750211 	Best Valid Acc: 0.713378
Epoch: 179 	Training Cost: 3354.618256	 Valid Acc: 0.657493649449619 	Best Valid Acc: 0.713378
Epoch: 180 	Training Cost: 3325.857516	 Valid Acc: 0.6576347727914197 	Best Valid Acc: 0.713378
Epoch: 181 	Training Cost: 3297.268933	 Valid Acc: 0.6570702794242168 	Best Valid Acc: 0.713378
Epoch: 182 	Training Cost: 3268.901666	 Valid Acc: 0.6570702794242168 	Best Valid Acc: 0.713378
Epoch: 183 	Training Cost: 3240.729339	 Valid Acc: 0.6570702794242168 	Best Valid Acc: 0.713378
Epoch: 184 	Training Cost: 3212.720187	 Valid Acc: 0.6563646627152131 	Best Valid Acc: 0.713378
Epoch: 185 	Training Cost: 3184.957021	 Valid Acc: 0.6558001693480101 	Best Valid Acc: 0.713378
Epoch: 186 	Training Cost: 3157.260100	 Valid Acc: 0.6550945526390065 	Best Valid Acc: 0.713378
Epoch: 187 	Training Cost: 3129.856302	 Valid Acc: 0.6539655659046006 	Best Valid Acc: 0.713378
Epoch: 188 	Training Cost: 3102.608663	 Valid Acc: 0.6539655659046006 	Best Valid Acc: 0.713378
Epoch: 189 	Training Cost: 3075.557942	 Valid Acc: 0.6522720858029918 	Best Valid Acc: 0.713378
Epoch: 190 	Training Cost: 3048.636650	 Valid Acc: 0.6514253457521874 	Best Valid Acc: 0.713378
Epoch: 191 	Training Cost: 3021.947995	 Valid Acc: 0.6514253457521874 	Best Valid Acc: 0.713378
Epoch: 192 	Training Cost: 2995.386201	 Valid Acc: 0.6512842224103866 	Best Valid Acc: 0.713378
Epoch: 193 	Training Cost: 2969.044484	 Valid Acc: 0.6510019757267852 	Best Valid Acc: 0.713378
Epoch: 194 	Training Cost: 2942.853276	 Valid Acc: 0.6504374823595823 	Best Valid Acc: 0.713378
Epoch: 195 	Training Cost: 2916.833986	 Valid Acc: 0.6501552356759808 	Best Valid Acc: 0.713378
Epoch: 196 	Training Cost: 2890.972895	 Valid Acc: 0.65001411233418 	Best Valid Acc: 0.713378
Epoch: 197 	Training Cost: 2865.256313	 Valid Acc: 0.6508608523849845 	Best Valid Acc: 0.713378
Epoch: 198 	Training Cost: 2839.654732	 Valid Acc: 0.6504374823595823 	Best Valid Acc: 0.713378
Epoch: 199 	Training Cost: 2814.291804	 Valid Acc: 0.6502963590177815 	Best Valid Acc: 0.713378
Epoch: 200 	Training Cost: 2789.000515	 Valid Acc: 0.6517075924357889 	Best Valid Acc: 0.713378
lr=1e-05, lamb=0, num_epoch=200, test_acc=0.6559412926898109
----------------------------------------------------------
----------------------------------------------------------
lr=1e-05, lamb=0.0001, num_epoch=200
Epoch: 1 	Training Cost: 12750.896973	 Valid Acc: 0.676545300592718 	Best Valid Acc: 0.676545
Epoch: 2 	Training Cost: 11674.069697	 Valid Acc: 0.6820491109229466 	Best Valid Acc: 0.682049
Epoch: 3 	Training Cost: 11536.276065	 Valid Acc: 0.6836014676827548 	Best Valid Acc: 0.683601
Epoch: 4 	Training Cost: 11499.361365	 Valid Acc: 0.6843070843917584 	Best Valid Acc: 0.684307
Epoch: 5 	Training Cost: 11480.591073	 Valid Acc: 0.6847304544171606 	Best Valid Acc: 0.684730
Epoch: 6 	Training Cost: 11465.918788	 Valid Acc: 0.6845893310753599 	Best Valid Acc: 0.684730
Epoch: 7 	Training Cost: 11451.497142	 Valid Acc: 0.6847304544171606 	Best Valid Acc: 0.684730
Epoch: 8 	Training Cost: 11436.827407	 Valid Acc: 0.6841659610499576 	Best Valid Acc: 0.684730
Epoch: 9 	Training Cost: 11420.507775	 Valid Acc: 0.6848715777589613 	Best Valid Acc: 0.684872
Epoch: 10 	Training Cost: 11402.365882	 Valid Acc: 0.6851538244425628 	Best Valid Acc: 0.685154
Epoch: 11 	Training Cost: 11381.416520	 Valid Acc: 0.6851538244425628 	Best Valid Acc: 0.685154
Epoch: 12 	Training Cost: 11356.077462	 Valid Acc: 0.6850127011007621 	Best Valid Acc: 0.685154
Epoch: 13 	Training Cost: 11324.101953	 Valid Acc: 0.6851538244425628 	Best Valid Acc: 0.685154
Epoch: 14 	Training Cost: 11281.340341	 Valid Acc: 0.6860005644933672 	Best Valid Acc: 0.686001
Epoch: 15 	Training Cost: 11223.756188	 Valid Acc: 0.6865650578605701 	Best Valid Acc: 0.686565
Epoch: 16 	Training Cost: 11144.483304	 Valid Acc: 0.6886819079875811 	Best Valid Acc: 0.688682
Epoch: 17 	Training Cost: 11040.991894	 Valid Acc: 0.6926333615580017 	Best Valid Acc: 0.692633
Epoch: 18 	Training Cost: 10916.534710	 Valid Acc: 0.69616144510302 	Best Valid Acc: 0.696161
Epoch: 19 	Training Cost: 10783.112987	 Valid Acc: 0.6987016652554332 	Best Valid Acc: 0.698702
Epoch: 20 	Training Cost: 10655.520193	 Valid Acc: 0.6998306519898391 	Best Valid Acc: 0.699831
Epoch: 21 	Training Cost: 10543.432045	 Valid Acc: 0.7034998588766582 	Best Valid Acc: 0.703500
Epoch: 22 	Training Cost: 10450.073886	 Valid Acc: 0.7058989556872707 	Best Valid Acc: 0.705899
Epoch: 23 	Training Cost: 10373.507877	 Valid Acc: 0.707310189105278 	Best Valid Acc: 0.707310
Epoch: 24 	Training Cost: 10310.480835	 Valid Acc: 0.7082980524978831 	Best Valid Acc: 0.708298
Epoch: 25 	Training Cost: 10257.176199	 Valid Acc: 0.7080158058142817 	Best Valid Acc: 0.708298
Epoch: 26 	Training Cost: 10211.455890	 Valid Acc: 0.7095681625740897 	Best Valid Acc: 0.709568
Epoch: 27 	Training Cost: 10171.393775	 Valid Acc: 0.7097092859158904 	Best Valid Acc: 0.709709
Epoch: 28 	Training Cost: 10135.451557	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.710838
Epoch: 29 	Training Cost: 10102.869904	 Valid Acc: 0.7102737792830934 	Best Valid Acc: 0.710838
Epoch: 30 	Training Cost: 10072.743701	 Valid Acc: 0.7104149026248942 	Best Valid Acc: 0.710838
Epoch: 31 	Training Cost: 10044.911457	 Valid Acc: 0.709427039232289 	Best Valid Acc: 0.710838
Epoch: 32 	Training Cost: 10018.439636	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.710838
Epoch: 33 	Training Cost: 9993.311592	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.710838
Epoch: 34 	Training Cost: 9969.065986	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.711121
Epoch: 35 	Training Cost: 9945.376879	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.711544
Epoch: 36 	Training Cost: 9922.472140	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712108
Epoch: 37 	Training Cost: 9899.333605	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.712250
Epoch: 38 	Training Cost: 9875.928547	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712673
Epoch: 39 	Training Cost: 9852.683714	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.712673
Epoch: 40 	Training Cost: 9828.860966	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.712814
Epoch: 41 	Training Cost: 9804.306148	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.712814
Epoch: 42 	Training Cost: 9779.207999	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712814
Epoch: 43 	Training Cost: 9753.125433	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.712814
Epoch: 44 	Training Cost: 9726.054629	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712814
Epoch: 45 	Training Cost: 9697.978428	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713096
