nn8.py, two encoders + one decoder
Tuning process for lr=1e-05
----------------------------------------------------------
lr=1e-05, lamb=0, num_epoch=200
Epoch: 1 	Training Cost: 13806.701408	 Valid Acc: 0.6552356759808072 	Best Valid Acc: 0.655236
Epoch: 43 	Training Cost: 9958.639574	 Valid Acc: 0.7088625458650861 	Best Valid Acc: 0.708863
Epoch: 44 	Training Cost: 9941.566234	 Valid Acc: 0.7087214225232854 	Best Valid Acc: 0.708863
Epoch: 45 	Training Cost: 9925.440841	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.709850
Epoch: 46 	Training Cost: 9910.164587	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.710697
Epoch: 47 	Training Cost: 9895.641595	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.711121
Epoch: 48 	Training Cost: 9881.780743	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.711403
Epoch: 49 	Training Cost: 9868.461157	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.711544
Epoch: 50 	Training Cost: 9855.664413	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.712250
Epoch: 51 	Training Cost: 9843.294488	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.713378
Epoch: 52 	Training Cost: 9831.283347	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.713802
Epoch: 53 	Training Cost: 9819.612018	 Valid Acc: 0.7135196161445103 	Best Valid Acc: 0.713802
Epoch: 54 	Training Cost: 9808.222918	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.714225
Epoch: 55 	Training Cost: 9797.075768	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.714225
Epoch: 56 	Training Cost: 9786.173389	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.714649
Epoch: 57 	Training Cost: 9775.471859	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.714790
Epoch: 58 	Training Cost: 9765.007781	 Valid Acc: 0.7146486028789162 	Best Valid Acc: 0.714790
Epoch: 59 	Training Cost: 9754.797870	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.714790
Epoch: 60 	Training Cost: 9744.840726	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.714790
Epoch: 61 	Training Cost: 9735.148132	 Valid Acc: 0.7132373694609089 	Best Valid Acc: 0.714790
Epoch: 62 	Training Cost: 9725.763227	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.714790
Epoch: 63 	Training Cost: 9716.645008	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.714790
Epoch: 64 	Training Cost: 9707.794786	 Valid Acc: 0.7132373694609089 	Best Valid Acc: 0.714790
Epoch: 65 	Training Cost: 9699.159399	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.714790
Epoch: 66 	Training Cost: 9690.738634	 Valid Acc: 0.7143663561953147 	Best Valid Acc: 0.714790
Epoch: 67 	Training Cost: 9682.549458	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.714790
Epoch: 68 	Training Cost: 9674.588530	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.714790
Epoch: 69 	Training Cost: 9666.876516	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.714790
Epoch: 70 	Training Cost: 9659.423106	 Valid Acc: 0.7152130962461191 	Best Valid Acc: 0.715213
Epoch: 71 	Training Cost: 9652.265185	 Valid Acc: 0.715777589613322 	Best Valid Acc: 0.715778
Epoch: 72 	Training Cost: 9645.379479	 Valid Acc: 0.7154953429297206 	Best Valid Acc: 0.715778
Epoch: 73 	Training Cost: 9638.777742	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.715778
Epoch: 74 	Training Cost: 9632.444412	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.715778
Epoch: 75 	Training Cost: 9626.309791	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.715778
Epoch: 76 	Training Cost: 9620.362240	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.715778
Epoch: 77 	Training Cost: 9614.593865	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.715778
Epoch: 78 	Training Cost: 9608.982174	 Valid Acc: 0.7132373694609089 	Best Valid Acc: 0.715778
Epoch: 79 	Training Cost: 9603.541526	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.715778
Epoch: 80 	Training Cost: 9598.184539	 Valid Acc: 0.7125317527519052 	Best Valid Acc: 0.715778
Epoch: 81 	Training Cost: 9593.109936	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.715778
Epoch: 82 	Training Cost: 9588.210118	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.715778
Epoch: 83 	Training Cost: 9583.467869	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.715778
Epoch: 84 	Training Cost: 9578.977505	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.715778
Epoch: 85 	Training Cost: 9574.472646	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.715778
Epoch: 86 	Training Cost: 9570.288159	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.715778
Epoch: 87 	Training Cost: 9566.039858	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.715778
Epoch: 88 	Training Cost: 9562.101131	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.715778
Epoch: 89 	Training Cost: 9558.229312	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.715778
Epoch: 90 	Training Cost: 9554.450545	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.715778
Epoch: 91 	Training Cost: 9550.904304	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.715778
Epoch: 92 	Training Cost: 9547.331443	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.715778
Epoch: 93 	Training Cost: 9544.151371	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.715778
Epoch: 94 	Training Cost: 9540.667659	 Valid Acc: 0.7102737792830934 	Best Valid Acc: 0.715778
Epoch: 95 	Training Cost: 9537.850594	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.715778
Epoch: 96 	Training Cost: 9534.590000	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.715778
Epoch: 97 	Training Cost: 9531.866210	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.715778
Epoch: 98 	Training Cost: 9528.811440	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.715778
Epoch: 99 	Training Cost: 9526.214055	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.715778
Epoch: 100 	Training Cost: 9523.359941	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.715778
Epoch: 101 	Training Cost: 9520.959796	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.715778
Epoch: 102 	Training Cost: 9518.315381	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.715778
Epoch: 103 	Training Cost: 9515.859663	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.715778
Epoch: 104 	Training Cost: 9513.463039	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.715778
Epoch: 105 	Training Cost: 9511.347625	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.715778
Epoch: 106 	Training Cost: 9508.441830	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.715778
Epoch: 107 	Training Cost: 9506.058681	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.715778
Epoch: 108 	Training Cost: 9503.649545	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.715778
Epoch: 109 	Training Cost: 9501.177639	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.715778
Epoch: 110 	Training Cost: 9498.856285	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.715778
Epoch: 111 	Training Cost: 9496.602136	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.715778
Epoch: 112 	Training Cost: 9493.802439	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.715778
Epoch: 113 	Training Cost: 9491.772122	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.715778
Epoch: 114 	Training Cost: 9489.014950	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.715778
Epoch: 115 	Training Cost: 9486.494132	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.715778
Epoch: 116 	Training Cost: 9484.165201	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.715778
Epoch: 117 	Training Cost: 9481.677618	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.715778
Epoch: 118 	Training Cost: 9479.067705	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.715778
Epoch: 119 	Training Cost: 9476.780161	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.715778
Epoch: 120 	Training Cost: 9474.283680	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.715778
Epoch: 121 	Training Cost: 9471.682955	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.715778
Epoch: 122 	Training Cost: 9469.399088	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.715778
Epoch: 123 	Training Cost: 9466.867505	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.715778
Epoch: 124 	Training Cost: 9464.147407	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.715778
Epoch: 125 	Training Cost: 9461.421377	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.715778
Epoch: 126 	Training Cost: 9458.908594	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.715778
Epoch: 127 	Training Cost: 9456.501130	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.715778
Epoch: 128 	Training Cost: 9453.767540	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.715778
Epoch: 129 	Training Cost: 9450.775819	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.715778
Epoch: 130 	Training Cost: 9448.091979	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.715778
Epoch: 131 	Training Cost: 9445.735344	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.715778
Epoch: 132 	Training Cost: 9442.494349	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.715778
Epoch: 133 	Training Cost: 9439.297650	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.715778
Epoch: 134 	Training Cost: 9436.624171	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.715778
Epoch: 135 	Training Cost: 9433.215498	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.715778
Epoch: 136 	Training Cost: 9429.876790	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.715778
Epoch: 137 	Training Cost: 9426.768449	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.715778
Epoch: 138 	Training Cost: 9422.918685	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.715778
Epoch: 139 	Training Cost: 9418.882470	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.715778
Epoch: 140 	Training Cost: 9415.009660	 Valid Acc: 0.7091447925486876 	Best Valid Acc: 0.715778
Epoch: 141 	Training Cost: 9410.957266	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.715778
Epoch: 142 	Training Cost: 9405.945626	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.715778
Epoch: 143 	Training Cost: 9400.977697	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.715778
Epoch: 144 	Training Cost: 9395.526222	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.715778
Epoch: 145 	Training Cost: 9389.146285	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.715778
Epoch: 146 	Training Cost: 9382.457618	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.715778
Epoch: 147 	Training Cost: 9375.129530	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.715778
Epoch: 148 	Training Cost: 9366.802129	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.715778
Epoch: 149 	Training Cost: 9357.601763	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.715778
Epoch: 150 	Training Cost: 9347.322397	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.715778
Epoch: 151 	Training Cost: 9335.825034	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.715778
Epoch: 152 	Training Cost: 9322.944413	 Valid Acc: 0.7104149026248942 	Best Valid Acc: 0.715778
Epoch: 153 	Training Cost: 9309.399787	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.715778
Epoch: 154 	Training Cost: 9294.303968	 Valid Acc: 0.709427039232289 	Best Valid Acc: 0.715778
Epoch: 155 	Training Cost: 9278.427607	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.715778
Epoch: 156 	Training Cost: 9261.665574	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.715778
Epoch: 157 	Training Cost: 9244.278232	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.715778
Epoch: 158 	Training Cost: 9226.393823	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.715778
Epoch: 159 	Training Cost: 9208.253750	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.715778
Epoch: 160 	Training Cost: 9190.786856	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.715778
Epoch: 161 	Training Cost: 9173.689332	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.715778
Epoch: 162 	Training Cost: 9156.934901	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.715778
Epoch: 163 	Training Cost: 9141.438668	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.715778
Epoch: 164 	Training Cost: 9126.393111	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.715778
Epoch: 165 	Training Cost: 9112.570835	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.715778
Epoch: 166 	Training Cost: 9099.254096	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.715778
Epoch: 167 	Training Cost: 9086.564040	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.715778
Epoch: 168 	Training Cost: 9074.239828	 Valid Acc: 0.7085802991814846 	Best Valid Acc: 0.715778
Epoch: 169 	Training Cost: 9062.915946	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.715778
Epoch: 170 	Training Cost: 9051.491926	 Valid Acc: 0.707874682472481 	Best Valid Acc: 0.715778
Epoch: 171 	Training Cost: 9040.827775	 Valid Acc: 0.7084391758396839 	Best Valid Acc: 0.715778
Epoch: 172 	Training Cost: 9030.364949	 Valid Acc: 0.707310189105278 	Best Valid Acc: 0.715778
Epoch: 173 	Training Cost: 9020.142895	 Valid Acc: 0.7068868190798758 	Best Valid Acc: 0.715778
Epoch: 174 	Training Cost: 9010.424207	 Valid Acc: 0.7067456957380751 	Best Valid Acc: 0.715778
Epoch: 175 	Training Cost: 9001.050542	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.715778
Epoch: 176 	Training Cost: 8991.920720	 Valid Acc: 0.7058989556872707 	Best Valid Acc: 0.715778
Epoch: 177 	Training Cost: 8982.349108	 Valid Acc: 0.70575783234547 	Best Valid Acc: 0.715778
Epoch: 178 	Training Cost: 8973.291543	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.715778
Epoch: 179 	Training Cost: 8964.690209	 Valid Acc: 0.7053344623200677 	Best Valid Acc: 0.715778
Epoch: 180 	Training Cost: 8956.355406	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.715778
Epoch: 181 	Training Cost: 8947.701021	 Valid Acc: 0.7054755856618685 	Best Valid Acc: 0.715778
Epoch: 182 	Training Cost: 8939.339950	 Valid Acc: 0.7068868190798758 	Best Valid Acc: 0.715778
Epoch: 183 	Training Cost: 8931.254816	 Valid Acc: 0.70575783234547 	Best Valid Acc: 0.715778
Epoch: 184 	Training Cost: 8923.071083	 Valid Acc: 0.7061812023708721 	Best Valid Acc: 0.715778
Epoch: 185 	Training Cost: 8915.522079	 Valid Acc: 0.7067456957380751 	Best Valid Acc: 0.715778
Epoch: 186 	Training Cost: 8907.209274	 Valid Acc: 0.7063223257126728 	Best Valid Acc: 0.715778
Epoch: 187 	Training Cost: 8899.922376	 Valid Acc: 0.7067456957380751 	Best Valid Acc: 0.715778
Epoch: 188 	Training Cost: 8892.054037	 Valid Acc: 0.7063223257126728 	Best Valid Acc: 0.715778
Epoch: 189 	Training Cost: 8884.690819	 Valid Acc: 0.7066045723962744 	Best Valid Acc: 0.715778
Epoch: 190 	Training Cost: 8877.097849	 Valid Acc: 0.7068868190798758 	Best Valid Acc: 0.715778
Epoch: 191 	Training Cost: 8869.907258	 Valid Acc: 0.7046288456110641 	Best Valid Acc: 0.715778
Epoch: 192 	Training Cost: 8862.036833	 Valid Acc: 0.7058989556872707 	Best Valid Acc: 0.715778
Epoch: 193 	Training Cost: 8855.403386	 Valid Acc: 0.7042054755856618 	Best Valid Acc: 0.715778
Epoch: 194 	Training Cost: 8847.797876	 Valid Acc: 0.7050522156364663 	Best Valid Acc: 0.715778
Epoch: 195 	Training Cost: 8840.913435	 Valid Acc: 0.7037821055602597 	Best Valid Acc: 0.715778
Epoch: 196 	Training Cost: 8833.317695	 Valid Acc: 0.7044877222692634 	Best Valid Acc: 0.715778
Epoch: 197 	Training Cost: 8827.096651	 Valid Acc: 0.7044877222692634 	Best Valid Acc: 0.715778
Epoch: 198 	Training Cost: 8819.659649	 Valid Acc: 0.7037821055602597 	Best Valid Acc: 0.715778
Epoch: 199 	Training Cost: 8812.568123	 Valid Acc: 0.7044877222692634 	Best Valid Acc: 0.715778
Epoch: 200 	Training Cost: 8805.266088	 Valid Acc: 0.7036409822184589 	Best Valid Acc: 0.715778
lr=1e-05, lamb=0, num_epoch=200, test_acc=0.698842788597234
----------------------------------------------------------
----------------------------------------------------------
lr=1e-05, lamb=0.0001, num_epoch=200
Epoch: 1 	Training Cost: 13871.349959	 Valid Acc: 0.6301157211402766 	Best Valid Acc: 0.630116
Epoch: 2 	Training Cost: 12646.816562	 Valid Acc: 0.6686423934518769 	Best Valid Acc: 0.668642
Epoch: 3 	Training Cost: 11873.610336	 Valid Acc: 0.6769686706181203 	Best Valid Acc: 0.676969
Epoch: 4 	Training Cost: 11632.215500	 Valid Acc: 0.6797911374541349 	Best Valid Acc: 0.679791
Epoch: 5 	Training Cost: 11532.563440	 Valid Acc: 0.6804967541631386 	Best Valid Acc: 0.680497
Epoch: 6 	Training Cost: 11480.916945	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.681767
Epoch: 7 	Training Cost: 11450.556885	 Valid Acc: 0.681343494213943 	Best Valid Acc: 0.681767
Epoch: 8 	Training Cost: 11430.979482	 Valid Acc: 0.6819079875811459 	Best Valid Acc: 0.681908
Epoch: 9 	Training Cost: 11417.232477	 Valid Acc: 0.6820491109229466 	Best Valid Acc: 0.682049
Epoch: 10 	Training Cost: 11406.617413	 Valid Acc: 0.6821902342647473 	Best Valid Acc: 0.682190
Epoch: 11 	Training Cost: 11397.486896	 Valid Acc: 0.682895850973751 	Best Valid Acc: 0.682896
Epoch: 12 	Training Cost: 11388.732363	 Valid Acc: 0.682895850973751 	Best Valid Acc: 0.682896
Epoch: 13 	Training Cost: 11379.473486	 Valid Acc: 0.6831780976573525 	Best Valid Acc: 0.683178
Epoch: 14 	Training Cost: 11368.834006	 Valid Acc: 0.6840248377081569 	Best Valid Acc: 0.684025
Epoch: 15 	Training Cost: 11355.691211	 Valid Acc: 0.6840248377081569 	Best Valid Acc: 0.684025
Epoch: 16 	Training Cost: 11338.284964	 Valid Acc: 0.6840248377081569 	Best Valid Acc: 0.684025
Epoch: 17 	Training Cost: 11314.590442	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.684025
Epoch: 18 	Training Cost: 11281.683774	 Valid Acc: 0.6814846175557437 	Best Valid Acc: 0.684025
Epoch: 19 	Training Cost: 11237.020680	 Valid Acc: 0.6806378775049393 	Best Valid Acc: 0.684025
Epoch: 20 	Training Cost: 11179.799285	 Valid Acc: 0.6788032740615297 	Best Valid Acc: 0.684025
Epoch: 21 	Training Cost: 11113.311104	 Valid Acc: 0.6820491109229466 	Best Valid Acc: 0.684025
Epoch: 22 	Training Cost: 11044.414493	 Valid Acc: 0.6850127011007621 	Best Valid Acc: 0.685013
Epoch: 23 	Training Cost: 10976.234768	 Valid Acc: 0.6883996613039797 	Best Valid Acc: 0.688400
Epoch: 24 	Training Cost: 10906.442017	 Valid Acc: 0.6905165114309907 	Best Valid Acc: 0.690517
Epoch: 25 	Training Cost: 10834.500939	 Valid Acc: 0.691927744848998 	Best Valid Acc: 0.691928
Epoch: 26 	Training Cost: 10762.250814	 Valid Acc: 0.6939034716342083 	Best Valid Acc: 0.693903
Epoch: 27 	Training Cost: 10691.866421	 Valid Acc: 0.6937623482924076 	Best Valid Acc: 0.693903
Epoch: 28 	Training Cost: 10625.197580	 Valid Acc: 0.6947502116850127 	Best Valid Acc: 0.694750
Epoch: 29 	Training Cost: 10563.288509	 Valid Acc: 0.696725938470223 	Best Valid Acc: 0.696726
Epoch: 30 	Training Cost: 10505.946395	 Valid Acc: 0.6999717753316399 	Best Valid Acc: 0.699972
Epoch: 31 	Training Cost: 10452.789413	 Valid Acc: 0.7009596387242449 	Best Valid Acc: 0.700960
Epoch: 32 	Training Cost: 10403.592772	 Valid Acc: 0.7013830087496472 	Best Valid Acc: 0.701383
Epoch: 33 	Training Cost: 10357.937294	 Valid Acc: 0.7050522156364663 	Best Valid Acc: 0.705052
Epoch: 34 	Training Cost: 10315.662425	 Valid Acc: 0.705193338978267 	Best Valid Acc: 0.705193
Epoch: 35 	Training Cost: 10276.627356	 Valid Acc: 0.7044877222692634 	Best Valid Acc: 0.705193
Epoch: 36 	Training Cost: 10240.550779	 Valid Acc: 0.7058989556872707 	Best Valid Acc: 0.705899
Epoch: 37 	Training Cost: 10207.187861	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.706040
Epoch: 38 	Training Cost: 10176.340838	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.706040
Epoch: 39 	Training Cost: 10147.742589	 Valid Acc: 0.7043465989274627 	Best Valid Acc: 0.706040
Epoch: 40 	Training Cost: 10121.287800	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.706040
Epoch: 41 	Training Cost: 10096.823816	 Valid Acc: 0.707310189105278 	Best Valid Acc: 0.707310
Epoch: 42 	Training Cost: 10074.028987	 Valid Acc: 0.7075924357888794 	Best Valid Acc: 0.707592
Epoch: 43 	Training Cost: 10052.692010	 Valid Acc: 0.7074513124470787 	Best Valid Acc: 0.707592
Epoch: 44 	Training Cost: 10032.668714	 Valid Acc: 0.707874682472481 	Best Valid Acc: 0.707875
Epoch: 45 	Training Cost: 10013.833537	 Valid Acc: 0.7090036692068868 	Best Valid Acc: 0.709004
