nn4.py, Model=900, 256, 128, 64
Tuning process for lr=1e-05
----------------------------------------------------------
lr=1e-05, lamb=0, num_epoch=167
Epoch: 1 	Training Cost: 13822.842103	 Valid Acc: 0.6305390911656789 	Best Valid Acc: 0.630539
Epoch: 27 	Training Cost: 10711.849688	 Valid Acc: 0.6960203217612193 	Best Valid Acc: 0.696020
Epoch: 28 	Training Cost: 10643.841547	 Valid Acc: 0.6984194185718318 	Best Valid Acc: 0.698419
Epoch: 29 	Training Cost: 10575.688656	 Valid Acc: 0.6992661586226362 	Best Valid Acc: 0.699266
Epoch: 30 	Training Cost: 10510.479587	 Valid Acc: 0.6975726785210273 	Best Valid Acc: 0.699266
Epoch: 31 	Training Cost: 10450.907481	 Valid Acc: 0.6998306519898391 	Best Valid Acc: 0.699831
Epoch: 32 	Training Cost: 10397.576307	 Valid Acc: 0.7034998588766582 	Best Valid Acc: 0.703500
Epoch: 33 	Training Cost: 10350.384090	 Valid Acc: 0.7046288456110641 	Best Valid Acc: 0.704629
Epoch: 34 	Training Cost: 10308.752177	 Valid Acc: 0.7046288456110641 	Best Valid Acc: 0.704629
Epoch: 35 	Training Cost: 10272.082656	 Valid Acc: 0.7053344623200677 	Best Valid Acc: 0.705334
Epoch: 36 	Training Cost: 10239.193751	 Valid Acc: 0.7049110922946655 	Best Valid Acc: 0.705334
Epoch: 37 	Training Cost: 10209.804923	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.706040
Epoch: 38 	Training Cost: 10183.372568	 Valid Acc: 0.7070279424216765 	Best Valid Acc: 0.707028
Epoch: 39 	Training Cost: 10159.252183	 Valid Acc: 0.7071690657634773 	Best Valid Acc: 0.707169
Epoch: 40 	Training Cost: 10137.379250	 Valid Acc: 0.7074513124470787 	Best Valid Acc: 0.707451
Epoch: 41 	Training Cost: 10117.401370	 Valid Acc: 0.7080158058142817 	Best Valid Acc: 0.708016
Epoch: 42 	Training Cost: 10099.008662	 Valid Acc: 0.7080158058142817 	Best Valid Acc: 0.708016
Epoch: 43 	Training Cost: 10082.047971	 Valid Acc: 0.7090036692068868 	Best Valid Acc: 0.709004
Epoch: 44 	Training Cost: 10066.431798	 Valid Acc: 0.7104149026248942 	Best Valid Acc: 0.710415
Epoch: 45 	Training Cost: 10052.018136	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.710415
Epoch: 46 	Training Cost: 10038.605699	 Valid Acc: 0.7102737792830934 	Best Valid Acc: 0.710415
Epoch: 47 	Training Cost: 10026.094844	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.710415
Epoch: 48 	Training Cost: 10014.422881	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.710415
Epoch: 49 	Training Cost: 10003.564258	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712108
Epoch: 50 	Training Cost: 9993.302236	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.712955
Epoch: 51 	Training Cost: 9983.611970	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712955
Epoch: 52 	Training Cost: 9974.509107	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.712955
Epoch: 53 	Training Cost: 9965.915574	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.712955
Epoch: 54 	Training Cost: 9957.707845	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.712955
Epoch: 55 	Training Cost: 9949.846545	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.712955
Epoch: 56 	Training Cost: 9942.219576	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.712955
Epoch: 57 	Training Cost: 9934.968861	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.712955
Epoch: 58 	Training Cost: 9927.913257	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 59 	Training Cost: 9921.159216	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 60 	Training Cost: 9914.650970	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.712955
Epoch: 61 	Training Cost: 9908.291850	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.712955
Epoch: 62 	Training Cost: 9902.127649	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.712955
Epoch: 63 	Training Cost: 9896.186418	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712955
Epoch: 64 	Training Cost: 9890.153096	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.712955
Epoch: 65 	Training Cost: 9884.420953	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712955
Epoch: 66 	Training Cost: 9878.899038	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 67 	Training Cost: 9873.292808	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.712955
Epoch: 68 	Training Cost: 9867.926221	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.712955
Epoch: 69 	Training Cost: 9862.555953	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.712955
Epoch: 70 	Training Cost: 9857.356883	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.712955
Epoch: 71 	Training Cost: 9852.346119	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.712955
Epoch: 72 	Training Cost: 9847.409545	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.712955
Epoch: 73 	Training Cost: 9842.357458	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.712955
Epoch: 74 	Training Cost: 9837.450192	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.712955
Epoch: 75 	Training Cost: 9832.585596	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.712955
Epoch: 76 	Training Cost: 9827.872821	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.712955
Epoch: 77 	Training Cost: 9823.050898	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.712955
Epoch: 78 	Training Cost: 9818.402959	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.712955
Epoch: 79 	Training Cost: 9813.744163	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.712955
Epoch: 80 	Training Cost: 9809.054978	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.712955
Epoch: 81 	Training Cost: 9804.456088	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 82 	Training Cost: 9799.944563	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.712955
Epoch: 83 	Training Cost: 9795.302840	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.712955
Epoch: 84 	Training Cost: 9790.752449	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.712955
Epoch: 85 	Training Cost: 9786.303859	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.712955
Epoch: 86 	Training Cost: 9781.693914	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 87 	Training Cost: 9777.166716	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.712955
Epoch: 88 	Training Cost: 9772.728208	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.712955
Epoch: 89 	Training Cost: 9768.127649	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.712955
Epoch: 90 	Training Cost: 9763.646568	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.712955
Epoch: 91 	Training Cost: 9759.037775	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 92 	Training Cost: 9754.604266	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.712955
Epoch: 93 	Training Cost: 9750.096196	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.712955
Epoch: 94 	Training Cost: 9745.568624	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.712955
Epoch: 95 	Training Cost: 9741.083455	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.712955
Epoch: 96 	Training Cost: 9736.709681	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.712955
Epoch: 97 	Training Cost: 9732.288841	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 98 	Training Cost: 9727.766003	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.712955
Epoch: 99 	Training Cost: 9723.344686	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 100 	Training Cost: 9718.756609	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712955
Epoch: 101 	Training Cost: 9714.123476	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.712955
Epoch: 102 	Training Cost: 9709.636917	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.712955
Epoch: 103 	Training Cost: 9704.871504	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.712955
Epoch: 104 	Training Cost: 9700.299083	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712955
Epoch: 105 	Training Cost: 9695.626911	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712955
Epoch: 106 	Training Cost: 9691.065872	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.712955
Epoch: 107 	Training Cost: 9686.259228	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712955
Epoch: 108 	Training Cost: 9681.759715	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713096
Epoch: 109 	Training Cost: 9676.987770	 Valid Acc: 0.7125317527519052 	Best Valid Acc: 0.713096
Epoch: 110 	Training Cost: 9672.229067	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713096
Epoch: 111 	Training Cost: 9667.391170	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713096
Epoch: 112 	Training Cost: 9662.757888	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713096
Epoch: 113 	Training Cost: 9657.947645	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.713378
Epoch: 114 	Training Cost: 9653.005039	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713378
Epoch: 115 	Training Cost: 9648.107381	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.713378
Epoch: 116 	Training Cost: 9643.279439	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713378
Epoch: 117 	Training Cost: 9638.161344	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713378
Epoch: 118 	Training Cost: 9633.261593	 Valid Acc: 0.7132373694609089 	Best Valid Acc: 0.713378
Epoch: 119 	Training Cost: 9628.091696	 Valid Acc: 0.7132373694609089 	Best Valid Acc: 0.713378
Epoch: 120 	Training Cost: 9623.028700	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713378
Epoch: 121 	Training Cost: 9617.780763	 Valid Acc: 0.713096246119108 	Best Valid Acc: 0.713378
Epoch: 122 	Training Cost: 9612.599066	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.713661
Epoch: 123 	Training Cost: 9607.124885	 Valid Acc: 0.7132373694609089 	Best Valid Acc: 0.713661
Epoch: 124 	Training Cost: 9601.516555	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.714225
Epoch: 125 	Training Cost: 9596.064938	 Valid Acc: 0.7139429861699125 	Best Valid Acc: 0.714225
Epoch: 126 	Training Cost: 9590.219579	 Valid Acc: 0.7133784928027096 	Best Valid Acc: 0.714225
Epoch: 127 	Training Cost: 9584.408233	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.714225
Epoch: 128 	Training Cost: 9578.329285	 Valid Acc: 0.714225232853514 	Best Valid Acc: 0.714225
Epoch: 129 	Training Cost: 9572.166594	 Valid Acc: 0.7143663561953147 	Best Valid Acc: 0.714366
Epoch: 130 	Training Cost: 9565.839128	 Valid Acc: 0.7147897262207169 	Best Valid Acc: 0.714790
Epoch: 131 	Training Cost: 9559.381191	 Valid Acc: 0.7143663561953147 	Best Valid Acc: 0.714790
Epoch: 132 	Training Cost: 9552.821846	 Valid Acc: 0.7140841095117132 	Best Valid Acc: 0.714790
Epoch: 133 	Training Cost: 9545.945476	 Valid Acc: 0.7145074795371155 	Best Valid Acc: 0.714790
Epoch: 134 	Training Cost: 9538.931373	 Valid Acc: 0.7138018628281118 	Best Valid Acc: 0.714790
Epoch: 135 	Training Cost: 9531.918118	 Valid Acc: 0.713660739486311 	Best Valid Acc: 0.714790
Epoch: 136 	Training Cost: 9524.912713	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.714790
Epoch: 137 	Training Cost: 9517.492068	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.714790
Epoch: 138 	Training Cost: 9510.116303	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.714790
Epoch: 139 	Training Cost: 9502.407544	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.714790
Epoch: 140 	Training Cost: 9494.542460	 Valid Acc: 0.7125317527519052 	Best Valid Acc: 0.714790
Epoch: 141 	Training Cost: 9487.164555	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.714790
Epoch: 142 	Training Cost: 9479.316985	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.714790
Epoch: 143 	Training Cost: 9471.585120	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.714790
Epoch: 144 	Training Cost: 9464.034575	 Valid Acc: 0.7125317527519052 	Best Valid Acc: 0.714790
Epoch: 145 	Training Cost: 9456.495643	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.714790
Epoch: 146 	Training Cost: 9448.651324	 Valid Acc: 0.7129551227773073 	Best Valid Acc: 0.714790
Epoch: 147 	Training Cost: 9441.316914	 Valid Acc: 0.7132373694609089 	Best Valid Acc: 0.714790
Epoch: 148 	Training Cost: 9433.610565	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.714790
Epoch: 149 	Training Cost: 9426.370064	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.714790
Epoch: 150 	Training Cost: 9418.631113	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.714790
Epoch: 151 	Training Cost: 9410.995225	 Valid Acc: 0.7128139994355066 	Best Valid Acc: 0.714790
Epoch: 152 	Training Cost: 9403.671558	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.714790
Epoch: 153 	Training Cost: 9396.021385	 Valid Acc: 0.7123906294101044 	Best Valid Acc: 0.714790
Epoch: 154 	Training Cost: 9388.545446	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.714790
Epoch: 155 	Training Cost: 9380.996259	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.714790
Epoch: 156 	Training Cost: 9373.476857	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.714790
Epoch: 157 	Training Cost: 9366.084179	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.714790
Epoch: 158 	Training Cost: 9358.340758	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.714790
Epoch: 159 	Training Cost: 9350.750859	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.714790
Epoch: 160 	Training Cost: 9342.975625	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.714790
Epoch: 161 	Training Cost: 9335.061236	 Valid Acc: 0.7115438893593 	Best Valid Acc: 0.714790
Epoch: 162 	Training Cost: 9326.992483	 Valid Acc: 0.7104149026248942 	Best Valid Acc: 0.714790
Epoch: 163 	Training Cost: 9318.635873	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.714790
Epoch: 164 	Training Cost: 9310.018879	 Valid Acc: 0.7108382726502963 	Best Valid Acc: 0.714790
Epoch: 165 	Training Cost: 9301.638920	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.714790
Epoch: 166 	Training Cost: 9293.362452	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.714790
Epoch: 167 	Training Cost: 9285.030813	 Valid Acc: 0.7095681625740897 	Best Valid Acc: 0.714790
lr=1e-05, lamb=0, num_epoch=167, test_acc=0.7087214225232854
----------------------------------------------------------
----------------------------------------------------------
lr=1e-05, lamb=0.0001, num_epoch=167
Epoch: 1 	Training Cost: 13883.047892	 Valid Acc: 0.6412644651425345 	Best Valid Acc: 0.641264
Epoch: 2 	Training Cost: 12753.665526	 Valid Acc: 0.6682190234264748 	Best Valid Acc: 0.668219
Epoch: 3 	Training Cost: 11968.814872	 Valid Acc: 0.6724527236804968 	Best Valid Acc: 0.672453
Epoch: 4 	Training Cost: 11689.816802	 Valid Acc: 0.6756985605419137 	Best Valid Acc: 0.675699
Epoch: 5 	Training Cost: 11573.826528	 Valid Acc: 0.6776742873271239 	Best Valid Acc: 0.677674
Epoch: 6 	Training Cost: 11512.920763	 Valid Acc: 0.6809201241885408 	Best Valid Acc: 0.680920
Epoch: 7 	Training Cost: 11477.004061	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.681626
Epoch: 8 	Training Cost: 11454.691617	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.681767
Epoch: 9 	Training Cost: 11440.400221	 Valid Acc: 0.6814846175557437 	Best Valid Acc: 0.681767
Epoch: 10 	Training Cost: 11431.018558	 Valid Acc: 0.6814846175557437 	Best Valid Acc: 0.681767
Epoch: 11 	Training Cost: 11424.689487	 Valid Acc: 0.6809201241885408 	Best Valid Acc: 0.681767
Epoch: 12 	Training Cost: 11420.153184	 Valid Acc: 0.681343494213943 	Best Valid Acc: 0.681767
Epoch: 13 	Training Cost: 11415.727108	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.681767
Epoch: 14 	Training Cost: 11406.292962	 Valid Acc: 0.6816257408975445 	Best Valid Acc: 0.681767
Epoch: 15 	Training Cost: 11378.583877	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.681767
Epoch: 16 	Training Cost: 11318.428890	 Valid Acc: 0.6797911374541349 	Best Valid Acc: 0.681767
Epoch: 17 	Training Cost: 11233.143571	 Valid Acc: 0.6803556308213379 	Best Valid Acc: 0.681767
Epoch: 18 	Training Cost: 11151.839932	 Valid Acc: 0.681343494213943 	Best Valid Acc: 0.681767
Epoch: 19 	Training Cost: 11086.326955	 Valid Acc: 0.6817668642393452 	Best Valid Acc: 0.681767
Epoch: 20 	Training Cost: 11031.311570	 Valid Acc: 0.6827547276319503 	Best Valid Acc: 0.682755
Epoch: 21 	Training Cost: 10977.921749	 Valid Acc: 0.6851538244425628 	Best Valid Acc: 0.685154
Epoch: 22 	Training Cost: 10917.324011	 Valid Acc: 0.6874117979113745 	Best Valid Acc: 0.687412
Epoch: 23 	Training Cost: 10841.271187	 Valid Acc: 0.691927744848998 	Best Valid Acc: 0.691928
Epoch: 24 	Training Cost: 10746.927606	 Valid Acc: 0.6964436917866215 	Best Valid Acc: 0.696444
Epoch: 25 	Training Cost: 10641.677299	 Valid Acc: 0.698842788597234 	Best Valid Acc: 0.698843
Epoch: 26 	Training Cost: 10541.058286	 Valid Acc: 0.7036409822184589 	Best Valid Acc: 0.703641
Epoch: 27 	Training Cost: 10456.017987	 Valid Acc: 0.7033587355348575 	Best Valid Acc: 0.703641
Epoch: 28 	Training Cost: 10388.428561	 Valid Acc: 0.7056167090036692 	Best Valid Acc: 0.705617
Epoch: 29 	Training Cost: 10334.916438	 Valid Acc: 0.7060400790290714 	Best Valid Acc: 0.706040
Epoch: 30 	Training Cost: 10291.484839	 Valid Acc: 0.7066045723962744 	Best Valid Acc: 0.706605
Epoch: 31 	Training Cost: 10255.255491	 Valid Acc: 0.7080158058142817 	Best Valid Acc: 0.708016
Epoch: 32 	Training Cost: 10224.332749	 Valid Acc: 0.707874682472481 	Best Valid Acc: 0.708016
Epoch: 33 	Training Cost: 10197.468209	 Valid Acc: 0.7064634490544736 	Best Valid Acc: 0.708016
Epoch: 34 	Training Cost: 10173.715952	 Valid Acc: 0.7067456957380751 	Best Valid Acc: 0.708016
Epoch: 35 	Training Cost: 10152.481023	 Valid Acc: 0.7068868190798758 	Best Valid Acc: 0.708016
Epoch: 36 	Training Cost: 10133.465288	 Valid Acc: 0.7068868190798758 	Best Valid Acc: 0.708016
Epoch: 37 	Training Cost: 10116.368928	 Valid Acc: 0.7075924357888794 	Best Valid Acc: 0.708016
Epoch: 38 	Training Cost: 10100.847997	 Valid Acc: 0.7085802991814846 	Best Valid Acc: 0.708580
Epoch: 39 	Training Cost: 10086.709803	 Valid Acc: 0.7095681625740897 	Best Valid Acc: 0.709568
Epoch: 40 	Training Cost: 10073.929204	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.710133
Epoch: 41 	Training Cost: 10062.100130	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.710133
Epoch: 42 	Training Cost: 10051.371647	 Valid Acc: 0.7092859158904883 	Best Valid Acc: 0.710133
Epoch: 43 	Training Cost: 10041.329212	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.710133
Epoch: 44 	Training Cost: 10032.045588	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.710133
Epoch: 45 	Training Cost: 10023.407334	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.710556
Epoch: 46 	Training Cost: 10015.390869	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.710697
Epoch: 47 	Training Cost: 10007.872835	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.711121
Epoch: 48 	Training Cost: 10000.765176	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.711121
Epoch: 49 	Training Cost: 9994.082626	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.711403
Epoch: 50 	Training Cost: 9987.772771	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.711685
Epoch: 51 	Training Cost: 9981.774332	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.712250
Epoch: 52 	Training Cost: 9976.008470	 Valid Acc: 0.7125317527519052 	Best Valid Acc: 0.712532
Epoch: 53 	Training Cost: 9970.620645	 Valid Acc: 0.712108382726503 	Best Valid Acc: 0.712532
Epoch: 54 	Training Cost: 9965.397574	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712673
Epoch: 55 	Training Cost: 9960.375611	 Valid Acc: 0.7126728760937059 	Best Valid Acc: 0.712673
Epoch: 56 	Training Cost: 9955.594132	 Valid Acc: 0.7122495060683037 	Best Valid Acc: 0.712673
Epoch: 57 	Training Cost: 9950.986221	 Valid Acc: 0.7118261360429015 	Best Valid Acc: 0.712673
Epoch: 58 	Training Cost: 9946.555096	 Valid Acc: 0.7119672593847022 	Best Valid Acc: 0.712673
Epoch: 59 	Training Cost: 9942.314076	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.712673
Epoch: 60 	Training Cost: 9938.095311	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.712673
Epoch: 61 	Training Cost: 9934.117588	 Valid Acc: 0.7116850127011007 	Best Valid Acc: 0.712673
Epoch: 62 	Training Cost: 9930.093634	 Valid Acc: 0.7112616426756986 	Best Valid Acc: 0.712673
Epoch: 63 	Training Cost: 9926.300479	 Valid Acc: 0.7114027660174993 	Best Valid Acc: 0.712673
Epoch: 64 	Training Cost: 9922.492898	 Valid Acc: 0.7109793959920971 	Best Valid Acc: 0.712673
Epoch: 65 	Training Cost: 9918.795985	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.712673
Epoch: 66 	Training Cost: 9915.179822	 Valid Acc: 0.7111205193338979 	Best Valid Acc: 0.712673
Epoch: 67 	Training Cost: 9911.727128	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.712673
Epoch: 68 	Training Cost: 9908.239307	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.712673
Epoch: 69 	Training Cost: 9904.723963	 Valid Acc: 0.7105560259666949 	Best Valid Acc: 0.712673
Epoch: 70 	Training Cost: 9901.318098	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.712673
Epoch: 71 	Training Cost: 9898.017513	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.712673
Epoch: 72 	Training Cost: 9894.691094	 Valid Acc: 0.7098504092576913 	Best Valid Acc: 0.712673
Epoch: 73 	Training Cost: 9891.471415	 Valid Acc: 0.7101326559412927 	Best Valid Acc: 0.712673
Epoch: 74 	Training Cost: 9888.399610	 Valid Acc: 0.7106971493084956 	Best Valid Acc: 0.712673
Epoch: 75 	Training Cost: 9885.282515	 Valid Acc: 0.7102737792830934 	Best Valid Acc: 0.712673
Epoch: 76 	Training Cost: 9882.215179	 Valid Acc: 0.709991532599492 	Best Valid Acc: 0.712673
Epoch: 77 	Training Cost: 9879.151182	 Valid Acc: 0.7097092859158904 	Best Valid Acc: 0.712673
Epoch: 78 	Training Cost: 9876.188552	 Valid Acc: 0.7097092859158904 	Best Valid Acc: 0.712673
